#00010,Legislators,60,0.5,20,,90,0.7000000000000001,50,,430,1.2,230,,50,-0.1,10,,30,-0.4,10,,180,1.7000000000000002,120,,330,2.1999999999999997,230
#00018,"Senior managers - public and private sector",540,0.6,270,,630,0.4,330,,25100,1.4000000000000001,13630,,210,1.4000000000000001,130,,240,0.3,110,,3310,1.4000000000000001,2240,,5240,1.5,3340
#10010,"Financial managers",150,0.1,30,,200,0.1,60,,6640,1,2470,,60,0.8,20,,40,0.3,10,,780,1.2,330,,1320,1.2,610
#10011,"Human resources managers",170,0.2,70,,100,1.2,60,,4810,1.3,2220,,80,3.1,70,,70,0.6,30,,630,1.3,390,,990,1.3,540
#10012,"Purchasing managers",60,0.7000000000000001,40,,50,0.8,30,,2620,1,1260,,,,,,30,-2.1,10,,230,1,170,,430,0.8,230
#10019,"Other administrative services managers",110,0,30,,140,0.7000000000000001,70,,5050,1.2,2240,,50,0.1,10,,20,1.5,10,,560,1.4000000000000001,350,,1110,1.0999999999999999,590
#10020,"Insurance, real estate and financial brokerage managers",40,-0.3,20,,80,0.6,50,,5690,0.6,2310,,,,,,,,,,630,1.2,420,,700,1.3,400
#10021,"Banking, credit and other investment managers",220,-0.5,50,,130,0.5,60,,6960,0.3,2200,,80,2.1999999999999997,50,,120,0.4,40,,1240,0,470,,1220,0.6,500
#10022,"Advertising, marketing and public relations managers",120,0.6,20,,170,0.8,50,,12330,1.5,4210,,20,1.7999999999999998,10,,,,,,1190,1.5,500,,1780,1.6,800
#10029,"Other business services managers",60,-0.3,20,,70,1,40,,2380,1,1080,,,,,,,,,,250,1.3,150,,560,1.3,350
#10030,"Telecommunication carriers managers",20,-0.5,10,,,,,,1130,0.8,430,,,,,,,,,,120,-0.4,50,,130,-0.6,30
#11100,"Financial auditors and accountants",470,-0.2,100,,440,-0.4,80,,24750,1,7810,,190,0.8999999999999999,70,,80,0.3,20,,2540,1.2,960,,3570,0.8999999999999999,1230
#11101,"Financial and investment analysts",50,0,20,,,,,,4390,0.5,1040,,,,,,,,,,360,0.1,100,,810,0.8,260
#11102,"Financial advisors",190,-1.2,20,,420,0.4,130,,10080,0.4,2440,,100,2.4,60,,160,0.2,50,,2180,-0.1,530,,2030,0.7000000000000001,710
#11103,"Securities agents, investment dealers and brokers",,,,,40,0.5,10,,2240,0.2,660,,,,,,,,,,200,-0.2,50,,250,0.6,110
#11109,"Other financial officers",,,,,70,0.5,20,,3660,0.2,900,,,,,,,,,,610,-0.2,140,,600,0.7000000000000001,210
#11200,"Human resources professionals",210,-0.1,40,,170,0.8,70,,7140,1.3,2630,,50,1.5,20,,60,0.6,20,,870,1,380,,1740,1.3,820
#11201,"Professional occupations in business management consulting",110,0.2,30,,130,1.7000000000000002,60,,9650,1.6,4020,,40,0.3,10,,,,,,840,0.6,220,,2050,1.7999999999999998,1060
#11202,"Professional occupations in advertising, marketing and public relations",210,0.4,50,,300,0.7000000000000001,70,,17690,1.5,5510,,50,0.8,10,,90,0.2,20,,1820,1.4000000000000001,620,,3230,1.3,1150
#12010,"Supervisors, general office and administrative support workers",30,1.3,10,,50,1,30,,1810,1.2,820,,,,,,30,1.2,20,,240,1.4000000000000001,140,,360,1.0999999999999999,190
#12011,"Supervisors, finance and insurance office workers",20,-1.2,0,,,,,,1580,0.8999999999999999,710,,20,2.4,10,,50,0.2,20,,160,0.8999999999999999,100,,220,1.0999999999999999,120
#12012,"Supervisors, library, correspondence and related information workers",20,0.3,10,,50,0.7000000000000001,40,,200,1.2,120,,,,,,,,,,20,1.4000000000000001,20,,90,0.6,70
#12013,"Supervisors, supply chain, tracking and scheduling coordination occupations",80,0.3,20,,50,1,20,,3230,1,1190,,30,4.1000000000000005,30,,30,0.7000000000000001,10,,260,0.7000000000000001,110,,320,1.2,150
#12100,"Executive assistants",130,0.4,50,,130,0.8,50,,4390,1.0999999999999999,1850,,50,-0.1,20,,,,,,530,1.0999999999999999,240,,980,1.2,500
#12101,"Human resources and recruitment officers",40,0.2,10,,,,,,3220,1.3,1230,,,,,,,,,,340,1.4000000000000001,180,,510,1.4000000000000001,250
#12102,"Procurement and purchasing agents and officers",230,-0.8999999999999999,70,,60,1.0999999999999999,30,,3900,1.0999999999999999,1680,,,,,,130,1,70,,510,1,300,,920,1,440
#12103,"Conference and event planners",50,2.4,30,,40,-0.4,10,,2260,1.0999999999999999,750,,,,,,,,,,260,1.4000000000000001,110,,420,1.3,180
#12104,"Employment insurance and revenue officers",160,0.3,70,,,,,,2840,1.4000000000000001,1370,,,,,,,,,,370,1.3,230,,560,0.7000000000000001,240
#12110,"Court reporters, medical transcriptionists and related occupations",30,-0.2,10,,50,1.5,20,,700,1,280,,,,,,,,,,230,1.5,110,,190,1.7999999999999998,130
#12111,"Health information management occupations",,,,,20,1.0999999999999999,10,,320,1.9,180,,20,0.5,10,,,,,,60,1.7000000000000002,40,,110,1.2,60
#12112,"Records management technicians",,,,,,,,,130,1.9,60,,,,,,,,,,,,,,60,1.3,20
#12113,"Statistical officers and related research support occupations",,,,,,,,,400,1.5,110,,,,,,,,,,30,1.5,10,,70,1,20
#12200,"Accounting technicians and bookkeepers",1120,-0.1,280,,980,-0.3,250,,14700,0.8999999999999999,5390,,570,0.7000000000000001,200,,690,0.4,220,,3790,1.2,1770,,4510,0.8999999999999999,1880
#12201,"Insurance adjusters and claims examiners",30,-0.5,10,,80,0.2,30,,3220,0.8999999999999999,1060,,,,,,,,,,500,1,250,,410,1.7000000000000002,200
#12202,"Insurance underwriters",,,,,,,,,1440,0.8999999999999999,430,,,,,,,,,,140,1.0999999999999999,80,,170,1.7000000000000002,80
#12203,"Assessors, business valuators and appraisers",70,-0.2,20,,80,1,30,,1200,0.7000000000000001,360,,30,0.6,10,,,,,,200,1.6,90,,340,1.0999999999999999,130
#13100,"Administrative officers",1270,0.3,510,,1300,0.8,680,,23790,1.0999999999999999,10220,,530,1,270,,620,0.5,270,,4660,1.3,2820,,6820,1.3,3760
#13101,"Property administrators",170,0.4,80,,200,1.3,130,,6140,0.6,2500,,80,2.3,60,,140,1.0999999999999999,80,,930,1.7999999999999998,680,,1640,1.4000000000000001,970
#13102,"Payroll administrators",170,-0.1,40,,100,0.6,40,,4060,1.0999999999999999,1600,,30,1.7999999999999998,20,,90,-0.7000000000000001,20,,660,1,320,,990,1.0999999999999999,430
#13110,"Administrative assistants",1160,0.2,320,,930,0.5,350,,19800,1.0999999999999999,7030,,430,0.6,150,,620,0.7000000000000001,210,,3450,1.3,1680,,5050,1.2,2200
#13111,"Legal administrative assistants",120,-0.3,30,,90,-0.7000000000000001,10,,5850,0.8,1610,,20,-0.6,0,,20,0.6,10,,940,1.4000000000000001,370,,1200,0.7000000000000001,400
#13112,"Medical administrative assistants",90,0.3,20,,80,1.2,40,,2960,1.9,1190,,80,1,30,,30,-0.1,0,,710,1.6,340,,750,1.7999999999999998,320
#13200,"Customs, ship and other brokers",,,,,,,,,640,1.5,240,,20,4.2,20,,,,,,70,-0.1,10,,60,0.8,20
#13201,"Production and transportation logistics coordinators",50,-1,10,,70,1.3,30,,5360,1,1620,,40,2.7,30,,,,,,350,0.8,150,,370,0.8,140
#14100,"General office support workers",930,0.2,230,,780,0.8,290,,19720,1.2,7110,,490,0.8,160,,380,0.7000000000000001,120,,3050,1.3,1340,,4310,1.2,1740
#14101,Receptionists,1170,0.5,270,,660,1,240,,15160,1.5,5120,,440,1,130,,300,0.4,70,,3030,1.4000000000000001,1280,,4190,1.5,1670
#14102,"Personnel clerks",100,0.5,30,,,,,,1100,1.3,400,,50,0.6,20,,30,0,10,,130,1.0999999999999999,60,,190,1.0999999999999999,80
#14103,"Court clerks and related court services occupations",40,-0.2,10,,,,,,340,0.8,100,,20,0.2,0,,,,,,100,1.0999999999999999,30,,140,1,50
#14110,"Survey interviewers and statistical clerks",120,0.2,20,,230,0.7000000000000001,80,,410,1.4000000000000001,150,,30,0.2,10,,,,,,200,1.3,90,,180,0.8,90
#14111,"Data entry clerks",170,0.5,40,,70,-0.2,20,,3300,0.2,730,,30,0.1,10,,40,0.1,10,,550,0,160,,720,0.2,210
#14112,"Desktop publishing operators and related occupations",,,,,,,,,40,0.6,10,,,,,,,,,,,,,,,,
#14200,"Accounting and related clerks",680,0.1,170,,530,0.4,170,,16550,0.8999999999999999,5900,,360,0.8999999999999999,120,,380,0.6,120,,2380,1.2,1030,,3430,1.0999999999999999,1470
#14201,"Banking, insurance and other financial clerks",30,-0.6,10,,50,0.3,20,,1610,0.6,530,,,,,,,,,,220,0.8,100,,250,1.0999999999999999,100
#14202,"Collection clerks",,,,,,,,,780,0.8999999999999999,280,,,,,,,,,,130,1.0999999999999999,40,,190,1.0999999999999999,80
#14300,"Library assistants and clerks",30,2.5,10,,70,3.5999999999999996,50,,580,0.3,140,,50,5,40,,30,-1.9,0,,180,0.1,40,,230,0,90
#14301,"Correspondence, publication and regulatory clerks",60,-0.3,10,,,,,,1770,1.0999999999999999,620,,20,0.2,10,,50,0.1,10,,200,1.4000000000000001,110,,580,1.2,230
#14400,"Shippers and receivers",460,0.3,110,,280,0.4,70,,10550,0.8999999999999999,3250,,190,2.1,90,,160,0.4,40,,1340,0.7000000000000001,400,,1460,1,520
#14401,"Storekeepers and partspersons",550,0.5,140,,230,0.8,70,,2470,1,870,,260,0.6,70,,210,1.6,80,,1020,1,340,,880,0.8,330
#14402,"Production logistics workers",,,,,,,,,750,1.0999999999999999,280,,,,,,,,,,60,1.0999999999999999,30,,150,1,70
#14403,"Purchasing and inventory control workers",70,0.8,10,,50,0.6,20,,3410,1,1100,,,,,,,,,,410,0.8,150,,540,1.2,220
#14404,Dispatchers,130,0.2,30,,20,2.6,10,,2380,0.8,640,,60,3.5000000000000004,40,,80,1,20,,330,1.4000000000000001,160,,490,1.6,210
#14405,"Transportation route and crew schedulers",,,,,,,,,380,1.0999999999999999,130,,,,,,,,,,20,1.0999999999999999,10,,70,1.6,40
#20010,"Engineering managers",30,0.8,20,,120,1.0999999999999999,60,,3750,1.6,1890,,30,1.2,20,,40,-0.7000000000000001,10,,330,1.6,190,,440,2,270
#20011,"Architecture and science managers",,,,,30,0.5,10,,1580,1.3,800,,,,,,,,,,110,1.4000000000000001,60,,300,1.3,160
#20012,"Computer and information systems managers",30,1.0999999999999999,10,,190,1.4000000000000001,110,,10340,2.8000000000000003,6970,,,,,,,,,,870,2.8000000000000003,690,,1590,2.4,1120
#21100,"Physicists and astronomers",,,,,,,,,360,1.9,140,,,,,,,,,,30,1.5,10,,100,0.7000000000000001,40
#21101,Chemists,,,,,,,,,1510,1.2,480,,,,,,,,,,160,1.2,50,,180,1.4000000000000001,70
#21102,"Geoscientists and oceanographers",60,0.8,10,,220,0.6,60,,1430,1,490,,40,4,30,,,,,,360,1.6,150,,480,2.5,270
#21103,"Meteorologists and climatologists",,,,,,,,,80,1.2,30,,,,,,,,,,,,,,20,1.0999999999999999,10
#21109,"Other professional occupations in physical sciences",,,,,,,,,20,1.4000000000000001,10,,,,,,,,,,,,,,,,
#21110,"Biologists and related scientists",150,0.1,20,,230,1.3,80,,3930,1.2,1140,,200,0.7000000000000001,40,,80,1,20,,540,0.7000000000000001,140,,1030,1.3,340
#21111,"Forestry professionals",560,-0.8999999999999999,140,,190,0.6,90,,290,-0.1,90,,310,0,110,,70,-1.5,10,,490,-0.4,160,,580,0.4,180
#21112,"Agricultural representatives, consultants and specialists",,,,,,,,,150,0.8999999999999999,50,,,,,,,,,,160,0.4,40,,40,1.4000000000000001,20
#21120,"Public and environmental health and safety professionals",170,0,30,,80,1,30,,1760,1.3,630,,50,-1.2,0,,130,0.5,30,,270,0.8999999999999999,110,,360,1.4000000000000001,170
#21200,Architects,,,,,50,1.3,20,,3530,1.7000000000000002,1170,,,,,,,,,,200,2.6,100,,380,2.4,230
#21201,"Landscape architects",,,,,,,,,280,1.7000000000000002,90,,,,,,,,,,40,2.3,20,,30,2.1,20
#21202,"Urban and land use planners",70,-0.3,20,,80,0.6,30,,2010,1.2,670,,20,0.1,10,,20,-0.2,10,,190,1.4000000000000001,90,,650,1.7999999999999998,330
#21203,"Land surveyors",40,0.5,10,,40,2.5,20,,600,1.4000000000000001,200,,70,1.2,20,,100,-0.8999999999999999,10,,220,2,110,,230,1.9,110
#21210,"Mathematicians, statisticians and actuaries",,,,,,,,,650,1.4000000000000001,210,,,,,,,,,,30,1.7999999999999998,20,,70,1.4000000000000001,30
#21211,"Data scientists",,,,,,,,,1980,2.4,750,,,,,,,,,,40,4.3999999999999995,30,,150,2.1,60
#21220,"Cybersecurity specialists",,,,,,,,,1270,2.4,600,,,,,,,,,,50,0.7000000000000001,10,,200,1.9,120
#21221,"Business systems specialists",80,-0.3,20,,,,,,3410,2.1,1460,,,,,,,,,,170,1.7000000000000002,70,,790,2.1,410
#21222,"Information systems specialists",180,0.6,50,,210,1.3,80,,12630,3,7450,,30,4.8,30,,,,,,960,2.5,500,,2080,2.5,1270
#21223,"Database analysts and data administrators",,,,,,,,,2040,2,990,,,,,,,,,,150,2,70,,530,2.1,300
#21230,"Computer systems developers and programmers",20,1.3,10,,50,1.6,20,,3220,3,1820,,,,,,,,,,310,3.1,190,,580,2.6,350
#21231,"Software engineers and designers",40,1.6,10,,190,1.6,60,,20180,3.1,10740,,,,,,,,,,820,3.5000000000000004,490,,1640,3.2,1030
#21232,"Software developers and programmers",,,,,190,1.6,60,,13450,3.5999999999999996,7830,,,,,,,,,,1050,3.5000000000000004,590,,1990,3.5000000000000004,1250
#21233,"Web designers",,,,,90,1.7000000000000002,30,,2320,3.8,1350,,,,,,,,,,220,4.2,150,,370,3.2,220
#21234,"Web developers and programmers",40,1,10,,150,1.7000000000000002,40,,7780,3.5000000000000004,4080,,,,,,,,,,600,3.5000000000000004,330,,1380,3.4000000000000004,760
#21300,"Civil engineers",160,0.5,30,,190,2.1,90,,7920,1.4000000000000001,2760,,190,0.7000000000000001,40,,130,-0.4,10,,1020,1.9,460,,1260,2,620
#21301,"Mechanical engineers",90,0.6,10,,230,0.8999999999999999,60,,5430,1.4000000000000001,1670,,,,,,30,0.3,0,,440,1.5,150,,690,1.6,250
#21310,"Electrical and electronics engineers",80,0.3,10,,120,1.3,50,,6030,1.5,2300,,,,,,20,1.7999999999999998,10,,420,1.7000000000000002,190,,730,1.7000000000000002,330
#21311,"Computer engineers (except software engineers and designers)",,,,,40,1.7000000000000002,20,,2640,2.5,1410,,,,,,,,,,80,2.4,50,,250,2.3,150
#21320,"Chemical engineers",40,0.7000000000000001,10,,60,-0.3,20,,920,1.2,240,,,,,,,,,,100,0.8,40,,50,0,20
#21321,"Industrial and manufacturing engineers",,,,,40,1.7999999999999998,20,,1260,1.2,440,,,,,,,,,,40,0.5,10,,110,1.9,40
#21322,"Metallurgical and materials engineers",,,,,30,1.0999999999999999,10,,250,1.3,80,,,,,,,,,,,,,,20,3.3000000000000003,10
#21330,"Mining engineers",,,,,130,1.0999999999999999,30,,520,1,130,,,,,,,,,,80,1.7000000000000002,20,,20,3.5999999999999996,10
#21331,"Geological engineers",20,0.8999999999999999,0,,50,2,20,,830,1.7000000000000002,240,,,,,,,,,,140,2.3,70,,170,2.3,80
#21332,"Petroleum engineers",,,,,,,,,60,1.3,30,,,,,,,,,,20,1.3,10,,20,2.4,10
#21390,"Aerospace engineers",,,,,,,,,190,1.3,80,,,,,,,,,,,,,,80,0.4,20
#21399,"Other professional engineers",,,,,20,2.5,10,,1150,1.3,370,,50,2.9000000000000004,30,,,,,,120,-1.6,-10,,430,1,160
#22100,"Chemical technologists and technicians",,,,,40,1.3,20,,720,1.2,290,,,,,,,,,,70,-0.1,20,,50,1.7000000000000002,30
#22101,"Geological and mineral technologists and technicians",90,0.4,20,,180,-0.5,50,,480,1,190,,20,2.1999999999999997,10,,30,0.8999999999999999,10,,200,1.5,110,,100,3,90
#22110,"Biological technologists and technicians",50,0.2,10,,40,0.5,10,,710,1,170,,40,-0.7000000000000001,10,,,,,,110,0.8999999999999999,30,,490,1,140
#22111,"Agricultural and fish products inspectors",,,,,,,,,400,1.3,160,,40,0.8999999999999999,10,,,,,,40,1,10,,20,1.2,10
#22112,"Forestry technologists and technicians",640,-0.8,130,,250,0,70,,270,-1,40,,250,-0.5,60,,50,-1,10,,510,-0.3,110,,530,-0.2,120
#22113,"Conservation and fishery officers",80,-0.1,20,,30,0.7000000000000001,10,,190,1.2,70,,70,0.1,20,,,,,,130,1.4000000000000001,60,,170,1,80
#22114,"Landscape and horticulture technicians and specialists",60,0.1,20,,200,1.2,70,,2440,0.7000000000000001,640,,20,0.3,10,,,,,,690,1,210,,1210,1.5,540
#22210,"Architectural technologists and technicians",20,0.8999999999999999,10,,60,0.8999999999999999,20,,1660,1.6,520,,,,,,,,,,220,2.3,100,,180,2.1999999999999997,100
#22211,"Industrial designers",,,,,,,,,1260,1.9,490,,,,,,,,,,70,1.7999999999999998,30,,180,1.7000000000000002,80
#22212,"Drafting technologists and technicians",70,0.6,20,,120,1.4000000000000001,50,,3230,1.2,1070,,,,,,50,-0.5,10,,490,2,250,,540,1.7999999999999998,250
#22213,"Land survey technologists and technicians",,,,,,,,,240,1.6,80,,,,,,50,-0.7000000000000001,10,,60,2.1999999999999997,30,,90,2.5,60
#22214,"Technical occupations in geomatics and meteorology",130,-0.3,40,,140,0.3,60,,820,1.3,310,,80,-0.5,20,,70,-0.4,20,,210,1.0999999999999999,110,,390,1.7000000000000002,210
#22220,"Computer network and web technicians",260,0.3,70,,150,0.7000000000000001,40,,6000,2.3,2990,,50,4.2,40,,60,0.8999999999999999,20,,690,2.3,340,,1270,2,630
#22221,"User support technicians",80,0.5,20,,130,1.4000000000000001,40,,5940,2.5,2990,,70,4.2,50,,,,,,650,2.4,300,,1340,2,650
#22222,"Information systems testing technicians",,,,,,,,,1150,3.1,660,,,,,,,,,,90,3.8,70,,110,3.8,70
#22230,"Non-destructive testers and inspectors",30,0.8999999999999999,10,,30,2,20,,250,1.5,90,,,,,,80,0,20,,90,1.9,40,,80,2.6,40
#22231,"Engineering inspectors and regulatory officers",30,-0.5,10,,,,,,400,1.5,160,,,,,,20,2.4,10,,,,,,90,1.2,40
#22232,"Occupational health and safety specialists",90,0,20,,100,-0.1,30,,1600,1,580,,60,-0.8999999999999999,10,,50,2,20,,330,1,150,,370,1.4000000000000001,180
#22233,"Construction inspectors",50,1.0999999999999999,10,,160,-0.2,50,,1630,1,650,,20,0.1,0,,100,0.5,10,,420,1.6,240,,340,2.1,220
#22300,"Civil engineering technologists and technicians",180,0.6,30,,140,1.7999999999999998,70,,1470,1.3,520,,50,0.8999999999999999,10,,80,0.3,10,,470,1.7999999999999998,240,,410,2,210
#22301,"Mechanical engineering technologists and technicians",110,-0.8,10,,60,1.7000000000000002,30,,2150,1.3,880,,50,0.8,10,,70,1.3,30,,310,1,130,,490,1.2,190
#22302,"Industrial engineering and manufacturing technologists and technicians",50,-0.5,10,,,,,,1290,0.7000000000000001,380,,,,,,,,,,100,0.5,40,,190,0.7000000000000001,60
#22303,"Construction estimators",40,0.8999999999999999,10,,50,0.8,20,,2530,0.5,680,,,,,,,,,,530,1.3,210,,580,0.8,200
#22310,"Electrical and electronics engineering technologists and technicians",140,0.1,20,,110,0.8,50,,3610,1.2,1460,,50,2.4,20,,50,1.5,20,,450,1.2,220,,810,1.2,360
#22311,"Electronic service technicians (household and business equipment)",280,0.6,80,,190,0.8999999999999999,60,,5170,1.2,1830,,90,1.9,40,,130,1.0999999999999999,40,,1010,1.6,430,,1240,1.5,530
#22312,"Industrial instrument technicians and mechanics",120,0,10,,180,-0.3,40,,220,0.8,70,,,,,,200,0.4,20,,150,0.4,40,,170,0.5,60
#22313,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors",,,,,,,,,530,1.4000000000000001,200,,,,,,,,,,100,0.8999999999999999,40,,140,0.6,40
#30010,"Managers in health care",260,0.6,100,,90,1.0999999999999999,50,,3720,2,2150,,110,0.8999999999999999,50,,20,0,10,,690,1.7999999999999998,450,,1350,1.6,850
#31100,"Specialists in clinical and laboratory medicine",210,0.5,50,,90,1.2,40,,4420,2,1740,,60,1.0999999999999999,20,,40,-0.1,10,,600,1.6,260,,1030,1.6,410
