#00010,Legislators,60,0.5,20,,90,0.7000000000000001,50,,430,1.2,230,,50,-0.1,10,,30,-0.4,10,,180,1.7000000000000002,120,,330,2.1999999999999997,230
#31101,"Specialists in surgery",60,0.4,20,,60,1.3,20,,1210,2,520,,,,,,,,,,220,1.5,100,,250,1.9,100
#31102,"General practitioners and family physicians",300,0.4,60,,290,1.4000000000000001,110,,5750,1.9,2290,,150,0.8999999999999999,40,,60,-0.1,10,,870,1.5,360,,1730,1.7999999999999998,770
#31103,Veterinarians,40,-0.3,10,,50,-1.0999999999999999,10,,840,0.8999999999999999,330,,,,,,,,,,190,1.3,80,,420,0.6,140
#31110,Dentists,110,0.3,20,,130,1.4000000000000001,50,,2480,1.9,1120,,60,1.3,20,,30,-0.1,10,,390,1.4000000000000001,150,,450,2.1999999999999997,220
#31111,Optometrists,30,0.3,10,,30,1.4000000000000001,10,,510,1.9,250,,20,1.3,10,,,,,,90,1.4000000000000001,40,,140,2.1,80
#31112,"Audiologists and speech-language pathologists",70,0,20,,50,0.6,20,,940,1.7999999999999998,400,,,,,,,,,,190,1.6,90,,350,1.4000000000000001,150
#31120,Pharmacists,210,1,60,,170,0.6,40,,4240,1.7000000000000002,1520,,70,1.3,30,,70,-0.7000000000000001,10,,650,2,280,,1310,1.2,450
#31121,"Dietitians and nutritionists",50,0.4,10,,30,1.2,10,,1050,1.9,440,,30,0.8999999999999999,10,,,,,,200,1.7000000000000002,90,,270,1.6,120
#31200,Psychologists,,,,,30,1.4000000000000001,10,,1470,1.7000000000000002,610,,,,,,,,,,170,1.7000000000000002,70,,380,1.7999999999999998,180
#31201,Chiropractors,110,0.3,30,,20,1.4000000000000001,10,,750,1.9,350,,30,1.3,10,,,,,,220,1.4000000000000001,110,,200,2.1999999999999997,120
#31202,Physiotherapists,150,0.4,40,,160,1.3,70,,2980,2,1210,,60,1.0999999999999999,20,,30,-0.1,10,,550,1.6,250,,820,1.7999999999999998,350
#31203,"Occupational therapists",80,0.5,20,,60,1.3,20,,2030,2,820,,40,1.2,10,,,,,,300,1.7000000000000002,120,,560,1.6,220
#31204,"Kinesiologists and other professional occupations in therapy and assessment",,,,,20,1.4000000000000001,10,,1470,1.7999999999999998,430,,,,,,,,,,270,1.6,100,,260,1.9,80
#31209,"Other professional occupations in health diagnosing and treating",30,0.3,10,,60,1.4000000000000001,30,,500,1.9,210,,,,,,,,,,140,1.4000000000000001,60,,130,2.1999999999999997,60
#31300,"Nursing coordinators and supervisors",40,0.6,20,,20,1.0999999999999999,10,,1380,2.1,780,,20,0.7000000000000001,10,,40,0.3,10,,180,1.7999999999999998,120,,410,1.6,240
#31301,"Registered nurses and registered psychiatric nurses",2500,0.6,630,,1310,1.0999999999999999,490,,36340,2.1,15840,,840,0.7000000000000001,220,,520,0,90,,6470,1.7999999999999998,3040,,11800,1.3,4460
#31302,"Nurse practitioners",40,0.6,10,,30,1.2,10,,470,2,170,,,,,,,,,,100,1.7000000000000002,40,,160,1.6,60
#31303,"Physician assistants, midwives and allied health professionals",,,,,,,,,190,1.9,80,,,,,,,,,,20,1.6,10,,80,1.4000000000000001,30
#32100,Opticians,50,1,20,,20,0.8999999999999999,10,,900,1.5,430,,,,,,,,,,180,1.4000000000000001,90,,220,1.3,90
#32101,"Licensed practical nurses",540,0.8,140,,350,1,130,,5360,2.1,2270,,120,0.8,30,,130,0.5,30,,1410,2,740,,2260,1.7000000000000002,930
#32102,"Paramedical occupations",280,0.3,70,,240,1.4000000000000001,100,,1510,1.7999999999999998,590,,180,1.3,70,,80,-0.1,20,,600,1.4000000000000001,250,,820,2,380
#32103,"Respiratory therapists, clinical perfusionists and cardiopulmonary technologists",40,0.6,10,,30,1.2,10,,1270,2.1,530,,,,,,,,,,200,1.6,110,,340,1.2,130
#32104,"Animal health technologists and veterinary technicians",70,-0.3,10,,80,-1.0999999999999999,0,,1840,0.8999999999999999,430,,40,-0.6,10,,30,0.8,10,,440,1.3,160,,740,0.5,170
#32109,"Other technical occupations in therapy and assessment",70,0.4,20,,60,0.8,20,,1420,1.9,550,,,,,,50,-0.1,10,,340,1.7999999999999998,150,,360,1.6,150
#32110,Denturists,,,,,,,,,120,1.5,30,,,,,,,,,,50,1.4000000000000001,20,,40,2.1999999999999997,20
#32111,"Dental hygienists and dental therapists",170,0.3,40,,160,1.4000000000000001,80,,1960,1.9,820,,90,1.3,30,,60,-0.1,10,,470,1.4000000000000001,230,,640,2.1999999999999997,340
#32112,"Dental technologists and technicians",,,,,,,,,660,1.0999999999999999,260,,,,,,,,,,80,0.7000000000000001,30,,110,1.3,50
#32120,"Medical laboratory technologists",120,0.5,30,,70,1.2,30,,2140,2,1000,,60,0.8999999999999999,20,,,,,,290,1.7000000000000002,150,,500,1.4000000000000001,200
#32121,"Medical radiation technologists",200,0.6,50,,60,1.0999999999999999,20,,2050,2.1,850,,50,0.5,10,,50,0,10,,410,1.7999999999999998,190,,710,1.2,240
#32122,"Medical sonographers",50,0.4,10,,40,1.0999999999999999,20,,690,2,320,,,,,,,,,,80,1.7000000000000002,40,,220,1.2,80
#32123,"Cardiology technologists and electrophysiological diagnostic technologists",,,,,,,,,500,2.1,220,,,,,,,,,,90,1.7999999999999998,40,,160,1.2,60
#32124,"Pharmacy technicians",100,0.8999999999999999,30,,110,0.7000000000000001,30,,1720,1.7000000000000002,660,,50,0.8999999999999999,20,,50,-0.5,10,,360,1.9,150,,600,1.0999999999999999,210
#32129,"Other medical technologists and technicians",,,,,20,1.4000000000000001,10,,290,1.4000000000000001,90,,,,,,,,,,50,1.2,20,,50,1.3,20
#32200,"Traditional Chinese medicine practitioners and acupuncturists",50,0.3,10,,60,1.4000000000000001,20,,1010,1.7999999999999998,420,,,,,,,,,,70,1.4000000000000001,20,,260,2.1,100
#32201,"Massage therapists",210,0.4,50,,340,1.3,140,,3750,1.7999999999999998,1540,,120,1.3,40,,40,0.2,10,,830,1.4000000000000001,350,,1220,2.1,610
#32209,"Other practitioners of natural healing",60,0.6,10,,30,1.4000000000000001,10,,460,1.7000000000000002,180,,,,,,,,,,120,1.5,40,,270,2.1,120
#33100,"Dental assistants and dental laboratory assistants",320,0.3,60,,190,1.4000000000000001,80,,3730,1.7999999999999998,1500,,110,1.3,30,,90,-0.1,10,,630,1.4000000000000001,260,,870,2.1,380
#33101,"Medical laboratory assistants and related technical occupations",220,0.5,60,,100,1.2,40,,2690,1.9,1060,,70,0.7000000000000001,20,,70,-0.1,10,,380,1.6,160,,770,1.5,280
#33102,"Nurse aides, orderlies and patient service associates",1880,0.8,490,,1620,0.8,630,,27310,2,12690,,630,1.3,210,,470,0.7000000000000001,120,,6390,2,3570,,11040,1.7999999999999998,4780
#33103,"Pharmacy technical assistants and pharmacy assistants",140,0.8999999999999999,40,,100,0.4,20,,2520,1.5,730,,60,1.3,20,,80,-0.7000000000000001,10,,450,2,180,,800,1.2,220
#33109,"Other assisting occupations in support of health services",290,0.5,80,,150,1.0999999999999999,60,,3210,1.9,1300,,50,0.8999999999999999,20,,30,-0.1,10,,730,1.7999999999999998,350,,1190,1.6,470
#40010,"Government managers - health and social policy development and program administration",30,0.1,10,,,,,,520,1.2,270,,,,,,,,,,90,1.2,60,,500,0.8999999999999999,250
#40011,"Government managers - economic analysis, policy development and program administration",70,0.1,30,,60,0.7000000000000001,40,,810,1.2,430,,40,0.2,20,,20,-0.1,10,,130,1.3,90,,410,1,230
#40012,"Government managers - education policy development and program administration",,,,,,,,,150,1.0999999999999999,70,,,,,,,,,,,,,,100,1.0999999999999999,40
#40019,"Other managers in public administration",30,0.1,20,,,,,,170,1.2,80,,,,,,20,-0.2,10,,100,1.4000000000000001,60,,220,1.2,130
#40020,"Administrators - post-secondary education and vocational training",70,1.6,40,,50,1.6,30,,2380,0.8,990,,30,1.4000000000000001,10,,50,1.7000000000000002,30,,290,2,210,,570,1,320
#40021,"School principals and administrators of elementary and secondary education",190,-0.7000000000000001,70,,190,0.1,100,,2580,1.2,1480,,90,-0.8,30,,70,-0.4,30,,440,1.7999999999999998,340,,840,0.8999999999999999,510
#40030,"Managers in social, community and correctional services",240,0.2,80,,130,0.6,60,,3720,1.4000000000000001,1690,,100,0.8999999999999999,40,,20,0,10,,720,1.5,430,,1260,1.0999999999999999,600
#40040,"Commissioned police officers and related occupations in public protection services",,,,,,,,,100,1.3,90,,,,,,,,,,,,,,40,1.5,40
#40041,"Fire chiefs and senior firefighting officers",,,,,70,0.7000000000000001,60,,160,1.3,120,,20,0,10,,20,-0.4,10,,80,1.7000000000000002,80,,100,2.7,100
#40042,"Commissioned officers of the Canadian Armed Forces",,,,,,,,,480,1.4000000000000001,220,,,,,,,,,,40,1.3,20,,1010,0.6,350
#41100,Judges,,,,,,,,,250,1,150,,,,,,,,,,30,1.0999999999999999,20,,30,0.8,20
#41101,"Lawyers and Quebec notaries",210,-0.3,40,,130,-1.0999999999999999,10,,11110,0.8999999999999999,3030,,50,-0.6,10,,40,0.7000000000000001,10,,910,1.3,340,,2300,0.7000000000000001,680
#41200,"University professors and lecturers",270,1.7000000000000002,110,,70,5.8999999999999995,70,,6720,0.5,2130,,,,,,,,,,1800,2.1,750,,2540,0.8,1110
#41201,"Post-secondary teaching and research assistants",190,1.6,60,,120,2.8000000000000003,50,,8250,0.7000000000000001,1410,,50,4.2,30,,40,-2.1999999999999997,0,,1390,2.1,410,,1710,0.8999999999999999,400
#41210,"College and other vocational instructors",420,0.8999999999999999,150,,450,1.5,190,,8930,1.0999999999999999,3580,,70,0.6,20,,260,1.5,120,,1070,1.5,450,,2200,1.3,1010
#41220,"Secondary school teachers",650,-0.7000000000000001,130,,620,0.1,170,,11840,1.2,4410,,290,-0.8,50,,160,-0.4,40,,1960,1.7999999999999998,960,,3230,0.8999999999999999,1250
#41221,"Elementary school and kindergarten teachers",1280,-0.7000000000000001,260,,1350,0.1,380,,20580,1.2,7550,,610,-0.8,110,,720,-0.4,170,,3800,1.7999999999999998,1870,,6060,0.8999999999999999,2270
#41300,"Social workers",490,0.3,140,,270,0.8999999999999999,90,,4630,1.7000000000000002,1800,,190,0.7000000000000001,60,,110,0.3,30,,1350,1.6,570,,1750,1.3,680
#41301,"Therapists in counselling and related specialized therapies",310,0.5,80,,310,1.0999999999999999,100,,4770,1.9,2050,,120,1,40,,110,0.5,30,,1130,1.7000000000000002,460,,2350,1.5,1000
#41302,"Religious leaders",200,1.2,60,,160,0.6,40,,2930,1.2,950,,100,2.7,50,,60,1.7000000000000002,20,,590,1.5,230,,640,1.7999999999999998,280
#41310,"Police investigators and other investigative occupations",,,,,,,,,370,1.3,200,,,,,,,,,,40,1.2,20,,80,1,40
#41311,"Probation and parole officers",70,-0.1,10,,20,0.7000000000000001,10,,490,1,160,,50,0.2,10,,,,,,100,1,30,,170,0.8,60
#41320,"Educational counsellors",130,0.1,40,,90,0.5,30,,2980,1,1050,,40,0,10,,50,1.0999999999999999,20,,440,1.7999999999999998,220,,970,1,440
#41321,"Career development practitioners and career counsellors (except education)",100,0.1,30,,70,0.8999999999999999,30,,1030,1.3,430,,20,0.4,10,,,,,,210,1.6,100,,290,1.5,150
#41400,"Natural and applied science policy researchers, consultants and program officers",160,-0.3,30,,200,1.3,70,,2610,1.4000000000000001,900,,230,0.8,70,,110,1.5,40,,590,0.8999999999999999,170,,1250,1.3,500
#41401,"Economists and economic policy researchers and analysts",,,,,,,,,1360,1.0999999999999999,400,,,,,,,,,,70,0.3,10,,540,1,200
#41402,"Business development officers and market researchers and analysts",30,0.1,0,,20,1.6,10,,4820,1.5,1610,,50,1.4000000000000001,20,,,,,,540,1.4000000000000001,230,,600,1.7000000000000002,250
#41403,"Social policy researchers, consultants and program officers",90,0.1,30,,30,0.8,10,,3260,1.2,1140,,30,0.1,10,,40,0.6,10,,360,1.3,130,,1480,1.0999999999999999,520
#41404,"Health policy researchers, consultants and program officers",210,0.5,60,,50,1.4000000000000001,20,,2410,1.6,910,,50,0.8999999999999999,20,,,,,,350,1.5,170,,1090,1.2,400
#41405,"Education policy researchers, consultants and program officers",70,0.6,20,,60,0.4,20,,2580,1.2,880,,40,2.1,20,,30,1.0999999999999999,10,,330,1.5,130,,830,1.0999999999999999,330
#41406,"Recreation, sports and fitness policy researchers, consultants and program officers",40,0.5,20,,30,1.3,10,,1120,1.3,370,,70,-0.8999999999999999,10,,30,0.2,10,,200,1,90,,360,1.3,130
#41407,"Program officers unique to government",20,-0.1,10,,,,,,470,1.2,200,,,,,,,,,,50,1.2,20,,400,1,160
#41409,"Other professional occupations in social science",50,-0.2,10,,,,,,690,1.2,220,,40,-0.5,0,,30,1.5,10,,110,1.5,50,,330,1.0999999999999999,120
#42100,"Police officers (except commissioned)",540,0.3,130,,350,0.7000000000000001,120,,7060,1.3,2900,,280,0.2,60,,40,7.8,60,,1070,1.3,440,,1230,1.4000000000000001,640
#42101,Firefighters,100,0.4,20,,160,0.8999999999999999,70,,3160,1.2,1180,,80,1.4000000000000001,30,,90,-0.4,10,,580,1.6,290,,590,2.1999999999999997,360
#42102,"Specialized members of the Canadian Armed Forces",,,,,,,,,,,,,,,,,,,,,,,,,150,0.6,60
#42200,"Paralegals and related occupations",60,-0.3,10,,60,0.2,20,,3620,1.0999999999999999,1230,,20,0.2,0,,,,,,420,1.2,190,,650,1,270
#42201,"Social and community service workers",1990,0.5,530,,1210,0.8999999999999999,400,,18790,1.7999999999999998,8060,,740,0.8999999999999999,230,,510,0.6,140,,4740,1.7999999999999998,2140,,8540,1.5,3430
#42202,"Early childhood educators and assistants",790,1.9,250,,430,2.8000000000000003,210,,12760,3.3000000000000003,7590,,340,2.1,110,,280,2.3,100,,3040,3.3000000000000003,1730,,4140,3.1,2310
#42203,"Instructors of persons with disabilities",80,0.5,20,,50,1,20,,1420,1.6,440,,30,-0.1,0,,,,,,220,1.7999999999999998,90,,210,1.0999999999999999,70
#42204,"Religion workers",20,1.2,10,,30,1,10,,840,1.3,270,,,,,,,,,,70,1.4000000000000001,20,,140,1.6,50
#43100,"Elementary and secondary school teacher assistants",900,-0.7000000000000001,180,,970,0.1,260,,11430,1.2,4120,,400,-0.8,70,,420,-0.4,100,,2210,1.7999999999999998,1080,,3360,0.8999999999999999,1300
#43109,"Other instructors",80,0.7000000000000001,20,,20,2.1,10,,6920,1.2,2090,,40,2.4,20,,20,5.1,20,,360,1.2,200,,670,0.8999999999999999,270
#43200,"Sheriffs and bailiffs",,,,,,,,,430,0.8,120,,,,,,,,,,50,1.0999999999999999,20,,120,1,60
#43201,"Correctional service officers",170,-0.1,40,,50,0.7000000000000001,20,,2290,1.0999999999999999,810,,30,1.3,10,,,,,,400,1,150,,430,1,190
#43202,"By-law enforcement and other regulatory officers",60,0.1,10,,60,0.7000000000000001,30,,1060,1.0999999999999999,340,,30,1.2,10,,20,0.2,10,,140,1.4000000000000001,80,,230,2,130
#43203,"Border services, customs, and immigration officers",,,,,180,0.7000000000000001,40,,1300,1.4000000000000001,460,,30,0.2,10,,,,,,60,1.3,20,,60,0.7000000000000001,20
#43204,"Operations members of the Canadian Armed Forces",40,0.3,10,,110,0.7000000000000001,30,,600,1.4000000000000001,300,,20,0.2,10,,,,,,90,1.3,30,,1410,0.6,500
#44100,"Home child care providers",230,-3.4000000000000004,-20,,160,-2.5,-10,,5190,-1.7999999999999998,100,,80,-2.1,0,,80,-2.6,0,,830,-1.9,10,,1200,0.8,330
#44101,"Home support workers, caregivers and related occupations",270,0.7000000000000001,70,,320,0.8999999999999999,120,,4190,1.9,2030,,140,1,40,,130,0.7000000000000001,40,,990,1.7999999999999998,490,,2360,1.7000000000000002,1040
#44200,"Primary combat members of the Canadian Armed Forces",20,0.3,10,,,,,,190,1.4000000000000001,50,,,,,,,,,,20,1.3,0,,100,0.6,10
#45100,"Student monitors, crossing guards and related occupations",90,-0.7000000000000001,20,,60,0.1,10,,1280,1.2,580,,,,,,20,-0.4,10,,160,1.7999999999999998,70,,200,0.8999999999999999,100
#50010,"Library, archive, museum and art gallery managers",,,,,60,2,50,,400,0.8999999999999999,180,,50,0.8,30,,40,-1.9,10,,70,0.2,30,,100,0.6,60
#50011,"Managers - publishing, motion pictures, broadcasting and performing arts",,,,,60,-0.8,20,,1270,1.4000000000000001,570,,40,0.5,10,,,,,,120,1.7999999999999998,90,,180,1.3,100
#50012,"Recreation, sports and fitness program and service directors",70,0.5,20,,70,1.2,40,,1660,1.0999999999999999,670,,30,-0.8999999999999999,0,,30,0.6,10,,380,0.5,170,,490,1,230
#51100,Librarians,,,,,40,3.5999999999999996,30,,500,0.3,170,,,,,,20,-1.9,0,,100,0.2,20,,90,-0.2,30
#51101,"Conservators and curators",,,,,,,,,270,1,70,,,,,,,,,,40,0.3,10,,100,1.0999999999999999,30
#51102,Archivists,,,,,,,,,40,0.8999999999999999,10,,,,,,,,,,,,,,50,0.7000000000000001,20
#51110,Editors,,,,,40,0,10,,1260,0.8999999999999999,460,,,,,,,,,,110,1.2,60,,430,1.2,240
#51111,"Authors and writers (except technical)",30,0.8999999999999999,10,,50,0.3,20,,3140,1.2,1040,,40,1.3,10,,,,,,380,1.2,200,,940,1.3,410
#51112,"Technical writers",,,,,,,,,890,2,400,,,,,,,,,,60,2,30,,190,2,120
#51113,Journalists,20,1.6,10,,20,1.0999999999999999,10,,770,0.4,220,,,,,,,,,,90,0.6,30,,150,0.8,60
#51114,"Translators, terminologists and interpreters",,,,,,,,,1350,1,470,,,,,,,,,,60,1.3,20,,180,0.8,60
#51120,"Producers, directors, choreographers and related occupations",,,,,100,-0.6,20,,5050,1.7000000000000002,2190,,50,0.3,10,,,,,,420,1.7000000000000002,210,,830,1.6,450
#51121,"Conductors, composers and arrangers",,,,,,,,,500,1,140,,,,,,,,,,,,,,110,1.4000000000000001,50
#51122,"Musicians and singers",60,1.9,20,,50,1.9,30,,5090,1.0999999999999999,1440,,40,2,20,,,,,,490,1,210,,1020,0.8999999999999999,390
#52100,"Library and public archive technicians",,,,,,,,,490,0.8,200,,,,,,20,-1.3,0,,90,1.4000000000000001,50,,130,0.8999999999999999,60
#52110,"Film and video camera operators",,,,,,,,,780,1.7999999999999998,310,,,,,,,,,,120,1.7000000000000002,40,,180,1.5,70
#52111,"Graphic arts technicians",,,,,,,,,3060,2.1,1210,,,,,,,,,,110,2.9000000000000004,50,,130,1.7999999999999998,60
#52112,"Broadcast technicians",,,,,,,,,80,0.6,30,,,,,,,,,,,,,,,,
#52113,"Audio and video recording technicians",,,,,50,-0.6,0,,2210,1.7000000000000002,870,,,,,,,,,,170,1.7000000000000002,50,,360,1.4000000000000001,130
#52114,"Announcers and other broadcasters",,,,,,,,,250,0.6,70,,,,,,20,-1.9,0,,50,0.1,10,,60,-0.2,20
#52119,"Other technical and coordinating occupations in motion pictures, broadcasting and the performing arts",80,0.8999999999999999,30,,110,-0.4,10,,5240,1.7999999999999998,2230,,,,,,,,,,370,1.7000000000000002,150,,560,1.4000000000000001,230
#52120,"Graphic designers and illustrators",170,-1.0999999999999999,30,,220,-0.3,20,,13850,1.7000000000000002,4650,,30,-1.4000000000000001,0,,20,1.7999999999999998,10,,1040,1.7000000000000002,340,,1920,1.4000000000000001,710
#52121,"Interior designers and interior decorators",30,0,10,,70,-0.6,10,,3810,0.8999999999999999,1270,,,,,,,,,,480,1.3,180,,670,0.8999999999999999,260
#53100,"Registrars, restorers, interpreters and other occupations related to museum and art galleries",20,0.5,10,,30,1.3,10,,520,1,130,,60,-0.8999999999999999,10,,,,,,50,0.3,20,,130,1.2,40
#53110,Photographers,20,-0.3,0,,80,-1.0999999999999999,0,,2140,0.8999999999999999,470,,,,,,30,0.8,10,,280,1.3,80,,640,0.8,160
#53111,"Motion pictures, broadcasting, photography and performing arts assistants and operators",,,,,,,,,3480,2,1520,,,,,,,,,,270,1.7000000000000002,100,,260,1.7000000000000002,110
