#00010,Legislators,60,0.5,20,,90,0.7000000000000001,50,,430,1.2,230,,50,-0.1,10,,30,-0.4,10,,180,1.7000000000000002,120,,330,2.1999999999999997,230
#53120,Dancers,,,,,,,,,1180,1.0999999999999999,250,,20,2.4,10,,30,1.0999999999999999,10,,180,0.8,40,,190,0.8,40
#53121,"Actors, comedians and circus performers",20,0.5,10,,,,,,3180,1.4000000000000001,1090,,,,,,,,,,140,1.3,50,,240,1.4000000000000001,80
#53122,"Painters, sculptors and other visual artists",50,0.5,20,,60,1.4000000000000001,40,,2650,0.8999999999999999,840,,40,0.4,10,,30,-0.8999999999999999,0,,410,1,200,,1040,0.8999999999999999,430
#53123,"Theatre, fashion, exhibit and other creative designers",,,,,30,-0.6,10,,2210,1.2,710,,,,,,,,,,70,0.8999999999999999,30,,220,1.2,80
#53124,"Artisans and craftspersons",80,1.3,20,,140,0.8,60,,1900,0.7000000000000001,630,,60,0.1,10,,,,,,400,0.6,160,,950,0.7000000000000001,370
#53125,"Patternmakers - textile, leather and fur products",,,,,,,,,90,0.5,40,,,,,,,,,,,,,,20,1,10
#53200,Athletes,20,0.5,10,,,,,,490,1,130,,,,,,,,,,90,0.8,20,,170,0.8999999999999999,40
#53201,Coaches,40,0.8999999999999999,10,,80,1.2,30,,2350,1.2,680,,50,-0.3,10,,,,,,420,1,130,,410,1,170
#53202,"Sports officials and referees",,,,,,,,,130,1,30,,,,,,,,,,,,,,,,
#54100,"Program leaders and instructors in recreation, sport and fitness",320,0.7000000000000001,110,,480,1,140,,12520,1.2,3190,,390,-0.8999999999999999,50,,110,0.7000000000000001,40,,1830,0.7000000000000001,470,,2880,1.0999999999999999,870
#55109,"Other performers",,,,,,,,,530,0.8999999999999999,160,,,,,,,,,,70,0.8999999999999999,40,,140,1.3,50
#60010,"Corporate sales managers",160,0.8,60,,90,1.2,50,,9040,1.5,3830,,,,,,30,1.5,10,,1050,1.4000000000000001,580,,1140,1.7000000000000002,640
#60020,"Retail and wholesale trade managers",2750,0.4,980,,2370,0.5,1050,,43350,0.8999999999999999,16930,,1130,1,500,,1040,0.6,400,,9420,0.8,4610,,11440,1.2,5570
#60030,"Restaurant and food service managers",590,-0.1,110,,710,1.5,350,,17460,1.4000000000000001,6900,,210,1.0999999999999999,70,,290,0.8,90,,2670,0.8999999999999999,1070,,3340,1.0999999999999999,1290
#60031,"Accommodation service managers",140,2.3,110,,650,-0.6,150,,3610,1.4000000000000001,1600,,180,-0.1,70,,150,1.5,100,,970,1.5,490,,1480,1.7000000000000002,890
#60040,"Managers in customer and personal services",140,0.4,50,,140,0,40,,3380,1,1290,,70,2.4,50,,70,1,30,,670,1.4000000000000001,340,,950,1.6,510
#62010,"Retail sales supervisors",370,0.2,90,,370,0.4,120,,6120,0.8999999999999999,1940,,120,1,40,,200,-0.1,40,,1020,0.8,400,,1880,1.0999999999999999,750
#62020,"Food service supervisors",360,-0.1,20,,320,1.2,100,,7740,1.4000000000000001,2330,,90,1.5,30,,220,0.8,40,,1300,0.8999999999999999,370,,1520,1.0999999999999999,400
#62021,"Executive housekeepers",,,,,30,-0.8,10,,190,1.4000000000000001,110,,,,,,,,,,20,1.5,10,,70,1.9,30
#62022,"Accommodation, travel, tourism and related services supervisors",,,,,,,,,570,1.3,210,,20,-0.1,0,,,,,,100,1.5,40,,100,1.6,40
#62023,"Customer and information services supervisors",,,,,,,,,800,1,280,,,,,,,,,,,,,,80,1.7999999999999998,40
#62024,"Cleaning supervisors",90,1.7000000000000002,50,,60,0.2,20,,950,0.8999999999999999,400,,40,0.1,10,,40,1.0999999999999999,20,,220,1.5,130,,300,1.5,150
#62029,"Other services supervisors",,,,,30,1.0999999999999999,20,,950,0.7000000000000001,280,,,,,,,,,,80,0.8,40,,150,1.7000000000000002,90
#62100,"Technical sales specialists - wholesale trade",330,0.4,110,,100,0.2,40,,5720,0.8,2080,,,,,,90,1.4000000000000001,40,,840,1.0999999999999999,460,,750,1.0999999999999999,390
#62101,"Retail and wholesale buyers",130,0.2,40,,110,0.8999999999999999,50,,3580,0.8999999999999999,1220,,20,1.0999999999999999,10,,30,0.1,10,,480,0.8999999999999999,230,,570,1.0999999999999999,270
#62200,Chefs,190,0.1,40,,240,1,70,,10530,1.4000000000000001,3950,,40,1.7999999999999998,20,,50,0.8,20,,1620,1,450,,1970,1.3,730
#62201,"Funeral directors and embalmers",40,1.2,10,,20,0.6,10,,170,1.2,60,,,,,,,,,,100,1.5,40,,100,1.7000000000000002,40
#62202,"Jewellers, jewellery and watch repairers and related occupations",,,,,20,0.5,10,,460,0.8,160,,20,1,10,,,,,,60,0.8,20,,90,1,40
#63100,"Insurance agents and brokers",300,-0.5,50,,480,0.2,160,,8810,0.8999999999999999,3000,,140,2.3,80,,150,-0.1,30,,1690,1.0999999999999999,750,,1510,1.7000000000000002,660
#63101,"Real estate agents and salespersons",250,-0.1,40,,280,1.7000000000000002,130,,15050,0.5,3990,,110,3,70,,130,1,40,,1990,1.9,980,,3040,1.3,1250
#63102,"Financial sales representatives",170,-1.2,20,,150,0.5,40,,6030,0.2,1190,,90,2.5,60,,100,0.2,30,,840,-0.2,170,,1070,0.5,320
#63200,Cooks,750,0.1,140,,920,1.3,300,,16690,1.4000000000000001,5720,,340,1.4000000000000001,120,,410,0.8999999999999999,120,,3560,1,990,,4530,1.2,1420
#63201,"Butchers - retail and wholesale",20,0.2,10,,50,0.4,10,,740,0.8,210,,20,1,10,,,,,,80,0.5,20,,190,1.0999999999999999,50
#63202,Bakers,250,0.3,80,,440,1,120,,5690,1.5,2190,,160,0.5,50,,140,-0.2,30,,1130,1,330,,1540,1.5,560
#63210,"Hairstylists and barbers",330,1.2,100,,400,0.6,100,,8310,1.2,2550,,130,2.7,70,,110,1.2,30,,1920,1.5,720,,2310,1.7000000000000002,920
#63211,"Estheticians, electrologists and related occupations",240,1.2,60,,250,0.5,50,,6630,1.2,1870,,120,2.7,50,,80,1.2,20,,1230,1.4000000000000001,400,,1610,1.7000000000000002,580
#63220,"Shoe repairers and shoemakers",,,,,,,,,80,1,40,,,,,,,,,,,,,,70,1,30
#63221,Upholsterers,,,,,,,,,230,0.7000000000000001,80,,,,,,,,,,40,1.5,20,,80,1.6,40
#64100,"Retail salespersons and visual merchandisers",3720,0.3,920,,2850,0.5,620,,63290,0.8999999999999999,16940,,1080,0.8999999999999999,350,,1480,0.2,340,,13640,0.7000000000000001,3400,,16470,1.0999999999999999,5420
#64101,"Sales and account representatives - wholesale trade (non-technical)",200,0.5,50,,170,1.3,70,,8040,0.7000000000000001,2620,,40,1.5,10,,70,1,20,,1300,1,490,,1150,1.0999999999999999,480
#64200,"Tailors, dressmakers, furriers and milliners",,,,,50,0.5,20,,1340,0.8999999999999999,590,,20,2.7,10,,30,0.4,10,,170,1.0999999999999999,80,,250,1.2,100
#64201,"Image, social and other personal consultants",,,,,,,,,200,1.2,80,,,,,,,,,,20,0.8999999999999999,10,,40,1.3,20
#64300,"Maîtres d'hôtel and hosts/hostesses",80,-0.1,10,,20,1.5,0,,2520,1.4000000000000001,490,,,,,,,,,,510,0.8999999999999999,70,,470,1.0999999999999999,80
#64301,Bartenders,80,0.5,20,,100,1.4000000000000001,30,,2710,1.3,630,,30,0.8999999999999999,10,,30,0.8,10,,650,0.8,130,,610,1.0999999999999999,140
#64310,"Travel counsellors",40,-0.6,10,,20,2.6,10,,4000,1,1640,,,,,,,,,,380,4,300,,430,1.5,210
#64311,"Pursers and flight attendants",,,,,,,,,1320,1.5,660,,,,,,,,,,80,1.0999999999999999,40,,90,1.3,50
#64312,"Airline ticket and service agents",60,-0.6,10,,70,0.6,30,,1890,1.5,880,,60,3.1,50,,50,0.1,10,,60,1.0999999999999999,30,,170,1.5,110
#64313,"Ground and water transport ticket agents, cargo service representatives and related clerks",,,,,,,,,350,0.8999999999999999,110,,,,,,,,,,,,,,120,1,50
#64314,"Hotel front desk clerks",160,2.7,70,,200,-0.8,0,,1760,1.4000000000000001,550,,100,-0.1,0,,180,1.5,40,,490,1.5,140,,740,1.7000000000000002,300
#64320,"Tour and travel guides",,,,,40,0.8,10,,310,1,90,,,,,,,,,,80,3.3000000000000003,50,,60,1,10
#64321,"Casino workers",,,,,,,,,580,1.0999999999999999,190,,,,,,,,,,30,0.3,10,,,,
#64322,"Outdoor sport and recreational guides",,,,,,,,,200,1.2,50,,,,,,,,,,80,2.7,40,,90,0.3,30
#64400,"Customer services representatives - financial institutions",160,-0.8999999999999999,20,,230,0.5,60,,4510,0.2,740,,100,2.5,60,,120,0.2,30,,960,-0.3,150,,1040,0.5,240
#64401,"Postal services representatives",20,-1.5,0,,20,0.5,10,,520,2.3,290,,30,1.7999999999999998,20,,20,0.7000000000000001,10,,120,-0.5,30,,130,1.4000000000000001,60
#64409,"Other customer and information services representatives",1010,0.1,220,,410,0.8,120,,20160,1.0999999999999999,5890,,260,0.8999999999999999,80,,270,0.5,80,,2420,1,780,,4030,1.2,1290
#64410,"Security guards and related security service occupations",380,-0.1,90,,180,0.4,50,,9320,0.6,2400,,200,1,70,,110,1.2,40,,1160,1.3,460,,1730,1.7000000000000002,880
#65100,Cashiers,2180,0.2,470,,1490,0.4,280,,29120,0.8999999999999999,6760,,760,1,240,,810,0.1,160,,5710,0.7000000000000001,1230,,8090,1.0999999999999999,2200
#65101,"Service station attendants",60,0.2,10,,70,0.4,10,,360,0.8,100,,70,1,20,,,,,,100,0.5,20,,300,1.0999999999999999,70
#65102,"Store shelf stockers, clerks and order fillers",1400,0.2,320,,1060,0.4,190,,18580,0.8,4680,,450,1,150,,560,0,110,,4010,0.6,790,,5410,1.0999999999999999,1490
#65109,"Other sales related occupations",130,0.2,30,,60,0.4,10,,2260,1,560,,,,,,,,,,400,0.8999999999999999,110,,530,1.2,180
#65200,"Food and beverage servers",440,0.1,50,,610,1.4000000000000001,160,,14010,1.4000000000000001,3610,,130,1.5,40,,250,0.8,50,,3210,0.8999999999999999,620,,3520,1.2,850
#65201,"Food counter attendants, kitchen helpers and related support occupations",1740,0.1,220,,1540,1.2,370,,38570,1.4000000000000001,10890,,570,1.5,180,,990,0.8,210,,7000,1,1510,,9200,1.2,2290
#65202,"Meat cutters and fishmongers - retail and wholesale",30,0.2,10,,60,0.4,10,,600,0.8,220,,20,1,10,,40,0.1,10,,110,0.5,30,,270,1.0999999999999999,100
#65210,"Support occupations in accommodation, travel and facilities set-up services",,,,,,,,,590,1,150,,,,,,,,,,,,,,50,1.2,20
#65211,"Operators and attendants in amusement, recreation and sport",140,0.8,40,,260,1,70,,3110,1.0999999999999999,810,,130,-1,10,,100,1.0999999999999999,40,,810,0.5,180,,700,1.0999999999999999,220
#65220,"Pet groomers and animal care workers",130,1.0999999999999999,30,,200,0.5,40,,2270,1.0999999999999999,580,,70,2.7,30,,40,1.2,10,,600,1.3,200,,880,1.5,320
#65229,"Other support occupations in personal services",,,,,,,,,440,1.5,200,,,,,,,,,,70,1.4000000000000001,30,,110,1.6,40
#65310,"Light duty cleaners",1170,0.7000000000000001,340,,1130,0.5,320,,17920,1,7180,,690,0.8,200,,630,1.2,210,,4240,1.5,1790,,5480,1.7000000000000002,2700
#65311,"Specialized cleaners",180,-0.1,40,,170,0.5,40,,3100,0.6,730,,60,0,10,,90,0,20,,880,1.0999999999999999,290,,940,0.8999999999999999,290
#65312,"Janitors, caretakers and heavy-duty cleaners",920,0,240,,830,0.8,320,,9380,0.8,3670,,510,0.5,160,,410,0.6,130,,2160,1.4000000000000001,980,,2990,1.4000000000000001,1460
#65320,"Dry cleaning, laundry and related occupations",90,0.8999999999999999,30,,80,-0.3,20,,1230,1.3,610,,70,1.5,30,,20,1.2,10,,370,1.7000000000000002,180,,530,1.7000000000000002,260
#65329,"Other service support occupations",50,1.4000000000000001,10,,30,1.3,10,,1780,1.2,470,,20,0.2,0,,,,,,240,1.2,100,,360,1.3,110
#70010,"Construction managers",560,-0.4,140,,400,0.2,160,,12670,0.5,4070,,510,0.2,160,,300,0.5,110,,2440,1.5,1420,,2910,0.8,1220
#70011,"Home building and renovation managers",330,1.9,170,,420,0.2,150,,6570,0.3,2160,,200,1.9,100,,140,2.7,90,,1430,2,880,,2350,1.0999999999999999,1120
#70012,"Facility operation and maintenance managers",260,-0.1,90,,500,0.4,250,,9080,0.8999999999999999,4190,,210,2,130,,140,0.7000000000000001,60,,1630,1.0999999999999999,960,,2300,1.2,1300
#70020,"Managers in transportation",160,-0.7000000000000001,40,,180,0.4,80,,5070,0.8999999999999999,2010,,90,3.8,80,,30,1.0999999999999999,10,,500,1.2,280,,690,1.2,350
#70021,"Postal and courier services managers",20,-1.2,0,,,,,,480,2.5,310,,20,3.4000000000000004,20,,20,0.4,0,,70,-0.5,30,,100,1.3,60
#72010,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",70,-0.3,20,,,,,,1160,0.2,360,,,,,,20,1.0999999999999999,10,,260,1,140,,250,0.7000000000000001,110
#72011,"Contractors and supervisors, electrical trades and telecommunications occupations",150,-0.1,50,,110,-0.4,30,,2430,0.5,840,,80,0.3,30,,60,1.0999999999999999,30,,470,1.3,230,,670,0.5,270
#72012,"Contractors and supervisors, pipefitting trades",30,0.4,0,,30,-0.4,0,,1120,0.4,210,,20,0.2,0,,60,1,20,,170,1.5,50,,300,0.5,70
#72013,"Contractors and supervisors, carpentry trades",80,1.4000000000000001,30,,120,-0.1,20,,1860,0.3,460,,20,0.2,0,,60,2.4,30,,470,1.7000000000000002,200,,750,0.7000000000000001,220
#72014,"Contractors and supervisors, other construction trades, installers, repairers and servicers",220,0.7000000000000001,80,,260,-0.1,80,,6220,0.4,1930,,80,0,20,,70,0.6,30,,1120,1.4000000000000001,580,,1850,0.6,720
#72020,"Contractors and supervisors, mechanic trades",190,0,70,,140,0.4,60,,1760,0.7000000000000001,630,,30,4.1000000000000005,30,,70,0.4,30,,450,1.0999999999999999,240,,500,0.7000000000000001,210
#72021,"Contractors and supervisors, heavy equipment operator crews",340,-0.8999999999999999,90,,210,0.3,90,,3190,0.6,1160,,380,-0.1,130,,190,-1.2,40,,1200,0.8999999999999999,620,,1150,0.5,530
#72022,"Supervisors, printing and related occupations",,,,,,,,,120,0.4,40,,,,,,,,,,,,,,,,
#72023,"Supervisors, railway transport operations",,,,,,,,,140,0,80,,,,,,,,,,20,2.7,30,,,,
#72024,"Supervisors, motor transport and other ground transit operators",50,-0.4,20,,,,,,950,0.8,390,,,,,,,,,,60,1.0999999999999999,40,,150,1.7999999999999998,80
#72025,"Supervisors, mail and message distribution occupations",20,-1.9,0,,60,0.5,40,,520,2.4,350,,,,,,20,0.4,10,,70,-0.1,40,,160,1.4000000000000001,100
#72100,"Machinists and machining and tooling inspectors",250,-1.0999999999999999,40,,150,0.1,30,,2150,0.4,700,,20,0.3,10,,20,-0.2,10,,330,0.5,90,,350,0.7000000000000001,130
#72101,"Tool and die makers",,,,,,,,,240,0.2,90,,,,,,,,,,,,,,20,0,10
#72102,"Sheet metal workers",60,1.2,10,,60,-1.6,0,,1730,0.2,310,,30,2.6,10,,20,1.0999999999999999,0,,380,1.3,130,,590,0.5,130
#72103,Boilermakers,30,-1.0999999999999999,10,,,,,,110,0.1,20,,,,,,,,,,40,0.8,10,,80,0.2,20
#72104,"Structural metal and platework fabricators and fitters",80,0.2,10,,70,-1.6,0,,1210,0.1,330,,,,,,,,,,210,0.3,50,,270,0.8999999999999999,90
#72105,Ironworkers,60,0.5,10,,20,-0.4,0,,1570,0.2,260,,50,-1,0,,,,,,150,1.2,60,,160,0.7000000000000001,30
#72106,"Welders and related machine operators",810,-0.3,90,,750,-0.5,100,,4910,0.5,1260,,380,2,160,,340,1.2,110,,1700,1,550,,1350,0.8999999999999999,400
#72200,"Electricians (except industrial and power system)",370,0.2,20,,410,-0.4,40,,9340,0.5,1500,,290,0.8,40,,230,1.0999999999999999,40,,1950,1.4000000000000001,650,,3070,0.6,570
#72201,"Industrial electricians",440,-0.5,80,,330,-0.2,90,,970,0.5,290,,190,0.8,70,,210,0.3,60,,570,0.8,230,,500,0.5,170
#72202,"Power system electricians",60,-0.7000000000000001,10,,110,-0.3,30,,210,0.6,70,,,,,,,,,,50,0.8,20,,90,0.6,40
#72203,"Electrical power line and cable workers",130,-1,20,,190,-0.2,60,,490,0.6,120,,30,-1.4000000000000001,0,,,,,,230,0.5,90,,280,0.6,90
#72204,"Telecommunications line and cable installers and repairers",50,-0.2,10,,20,-0.6,0,,640,0.7000000000000001,220,,20,2.5,10,,,,,,270,0,30,,190,-0.2,30
#72205,"Telecommunications equipment installation and cable television service technicians",110,-0.3,20,,60,-0.6,0,,1560,0.7000000000000001,580,,20,2.5,10,,,,,,250,0,30,,460,-0.3,100
#72300,Plumbers,220,0.4,20,,250,-0.3,50,,6190,0.5,1160,,160,0.4,20,,90,0.8999999999999999,20,,1100,1.4000000000000001,470,,1580,0.6,370
#72301,"Steamfitters, pipefitters and sprinkler system installers",140,-0.3,0,,190,-0.2,50,,1210,0.4,260,,40,0.6,0,,140,0.4,10,,230,1.2,100,,510,0.3,150
#72302,"Gas fitters",20,0.4,10,,60,-0.2,20,,550,0.5,140,,,,,,40,0,10,,90,1.3,50,,190,0.6,70
#72310,Carpenters,1270,0.2,330,,1440,-0.1,270,,15180,0.4,3560,,920,0.7000000000000001,290,,460,1,160,,4080,1.6,1730,,7400,0.8,2150
#72311,Cabinetmakers,,,,,30,0.5,10,,1520,0.1,450,,20,-0.7000000000000001,0,,,,,,270,0.6,90,,410,0.2,130
#72320,Bricklayers,40,0.4,10,,,,,,910,0.4,230,,,,,,,,,,130,1.5,60,,380,0.7000000000000001,120
#72321,Insulators,20,0.4,0,,40,-0.3,10,,680,0.4,150,,,,,,20,1.0999999999999999,0,,140,1.4000000000000001,60,,240,0.6,70
#72400,"Construction millwrights and industrial mechanics",1110,-0.8999999999999999,190,,730,-0.1,220,,3260,0.4,1000,,430,1.0999999999999999,180,,490,0.3,160,,1340,0.7000000000000001,550,,740,0.4,280
#72401,"Heavy-duty equipment mechanics",910,-0.2,160,,850,0.4,250,,2630,0.8,720,,590,0.8,180,,540,0.3,130,,1290,1.0999999999999999,500,,1260,0.8999999999999999,410
#72402,"Heating, refrigeration and air conditioning mechanics",100,0.4,10,,110,-0.2,20,,2070,0.5,430,,20,0.2,0,,20,1.0999999999999999,0,,520,1.3,210,,540,0.7000000000000001,150
#72403,"Railway carmen/women",50,-1.9,10,,,,,,190,-0.2,30,,,,,,,,,,70,3.8,60,,,,
#72404,"Aircraft mechanics and aircraft inspectors",150,-0.4,30,,60,1.0999999999999999,20,,2620,1.4000000000000001,1120,,100,2.7,60,,,,,,720,1.0999999999999999,220,,500,1.0999999999999999,200
#72405,"Machine fitters",,,,,,,,,30,0.6,10,,,,,,,,,,,,,,20,0.6,10
#72406,"Elevator constructors and mechanics",30,0.4,10,,,,,,910,0.4,270,,,,,,,,,,50,1.4000000000000001,30,,140,0.5,40
#72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",1180,0,250,,890,0,220,,10300,0.6,2640,,520,0.7000000000000001,160,,520,0.3,130,,2540,1.0999999999999999,960,,2590,0.5,750
#72411,"Auto body collision, refinishing and glass technicians and damage repair estimators",160,-0.2,30,,170,-0.2,50,,2970,0.3,730,,90,-0.7000000000000001,10,,60,-0.7000000000000001,10,,380,0.8999999999999999,180,,480,0.2,150
#72420,"Oil and solid fuel heating mechanics",,,,,,,,,20,0.4,10,,,,,,,,,,,,,,20,1.3,10
#72421,"Appliance servicers and repairers",,,,,30,0.6,10,,610,1,230,,,,,,,,,,70,1.5,30,,100,1.7000000000000002,50
#72422,"Electrical mechanics",40,0.4,10,,,,,,200,0.7000000000000001,80,,,,,,,,,,30,0.4,20,,20,1.2,10
#72423,"Motorcycle, all-terrain vehicle and other related mechanics",30,1,10,,70,0.7000000000000001,20,,680,1,240,,,,,,,,,,260,0.8999999999999999,80,,480,0.8,140
#72429,"Other small engine and small equipment repairers",,,,,,,,,70,0.8,30,,,,,,,,,,30,1.4000000000000001,10,,50,1.6,20
#72500,"Crane operators",70,0,10,,130,-0.7000000000000001,30,,1350,0.6,410,,270,1.6,80,,40,1,10,,250,1,110,,360,0.6,120
#72501,"Water well drillers",,,,,,,,,,,,,,,,,,,,,20,-0.3,0,,,,
#72600,"Air pilots, flight engineers and flying instructors",160,-0.6,20,,200,0.5,60,,2420,1.5,910,,150,2.8000000000000003,80,,60,0.1,10,,580,1.0999999999999999,210,,650,1.3,340
#72601,"Air traffic controllers and related occupations",30,-0.4,10,,90,0.6,30,,670,1.5,270,,40,2.7,20,,30,0.1,10,,100,1.0999999999999999,40,,120,1.3,50
