#00010,Legislators,60,0.5,20,,90,0.7000000000000001,50,,430,1.2,230,,50,-0.1,10,,30,-0.4,10,,180,1.7000000000000002,120,,330,2.1999999999999997,230
#72602,"Deck officers, water transport",,,,,,,,,1070,1.0999999999999999,390,,200,1.9,100,,,,,,260,-1.7999999999999998,-30,,770,0.8,300
#72603,"Engineer officers, water transport",,,,,,,,,120,1.3,50,,,,,,,,,,,,,,60,1,30
#72604,"Railway traffic controllers and marine traffic regulators",,,,,,,,,160,0.3,50,,,,,,,,,,,,,,30,0.7000000000000001,10
#72999,"Other technical trades and related occupations",160,-1.7000000000000002,20,,50,0.5,20,,810,0,200,,40,0.8,20,,20,-1,10,,250,0.8999999999999999,90,,430,0.7000000000000001,140
#73100,"Concrete finishers",20,0.4,0,,40,-0.1,10,,950,0.4,220,,,,,,,,,,140,1.4000000000000001,60,,190,0.5,40
#73101,Tilesetters,20,0.4,10,,,,,,1240,0.4,360,,,,,,,,,,230,1.5,120,,280,0.5,80
#73102,"Plasterers, drywall installers and finishers and lathers",90,0.6,20,,110,-0.3,20,,2500,0.4,590,,,,,,20,1.0999999999999999,10,,630,1.6,290,,840,0.6,210
#73110,"Roofers and shinglers",60,0.2,10,,50,0.4,20,,1850,0.7000000000000001,490,,50,2,20,,,,,,370,1.2,140,,680,0.8,180
#73111,Glaziers,20,0.3,10,,,,,,1280,0.3,220,,,,,,,,,,180,1.0999999999999999,70,,260,0.4,60
#73112,"Painters and decorators (except interior decorators)",130,0.6,20,,160,-0.4,40,,5020,0.5,1270,,20,0.2,0,,50,1.0999999999999999,10,,950,1.4000000000000001,480,,1590,0.6,420
#73113,"Floor covering installers",50,0.4,10,,70,-0.1,20,,1030,0.4,230,,40,0.2,0,,,,,,310,1.3,140,,450,0.6,130
#73200,"Residential and commercial installers and servicers",130,0.8,20,,140,0.1,30,,4890,0.4,970,,40,0.2,0,,20,0.1,0,,1280,1.3,450,,1430,0.7000000000000001,360
#73201,"General building maintenance workers and building superintendents",470,0.8,150,,510,0.6,190,,7260,0.8999999999999999,3030,,230,1,70,,290,0.7000000000000001,90,,1560,1.4000000000000001,750,,2520,1.4000000000000001,1290
#73202,"Pest controllers and fumigators",,,,,,,,,330,0.4,110,,,,,,,,,,90,1.4000000000000001,40,,80,1.9,50
#73209,"Other repairers and servicers",80,0.4,20,,80,0.7000000000000001,20,,1100,0.8999999999999999,290,,20,1.9,10,,40,0.5,10,,250,0.6,50,,300,1.4000000000000001,120
#73300,"Transport truck drivers",2670,-0.4,530,,2390,0.4,980,,27510,0.3,6930,,1640,2.4,950,,1940,0.4,570,,4700,1.4000000000000001,2550,,4470,0.8999999999999999,1940
#73301,"Bus drivers, subway operators and other transit operators",200,0.4,40,,150,2.1999999999999997,120,,6420,1,2720,,140,3.6999999999999997,90,,180,0.4,40,,510,0.5,260,,1250,1.9,790
#73310,"Railway and yard locomotive engineers",150,-1.9,10,,220,-1,60,,630,0,220,,360,2.7,260,,70,-2.9000000000000004,0,,210,3.6999999999999997,210,,20,-1.6,10
#73311,"Railway conductors and brakemen/women",190,-1.9,0,,180,-1,10,,600,-0.3,120,,290,2.7,170,,40,-2.9000000000000004,0,,180,3.8,140,,40,5.7,70
#73400,"Heavy equipment operators",1150,-0.3,210,,1680,0.5,650,,4290,0.6,1180,,1170,0.6,350,,990,-0.2,190,,2410,0.8,1030,,2090,0.8,730
#73401,"Printing press operators",20,-2.9000000000000004,0,,,,,,980,0.2,360,,,,,,,,,,70,0.1,20,,80,0.4,30
#73402,"Drillers and blasters - surface mining, quarrying and construction",30,-0.5,10,,20,0.8999999999999999,10,,190,0.3,40,,,,,,,,,,130,1,50,,240,1,80
#74100,"Mail and parcel sorters and related occupations",80,-1.5,10,,80,0.5,30,,2450,2.4,1350,,50,2.1999999999999997,40,,20,0.4,10,,220,-0.5,50,,220,1.4000000000000001,90
#74101,"Letter carriers",140,-1.9,20,,90,0.5,40,,2990,2.5,1780,,100,1.7999999999999998,60,,50,0.4,20,,530,-0.5,170,,800,1.3,340
#74102,"Couriers and messengers",80,-1.5,10,,110,0.5,40,,3570,2.1999999999999997,1730,,50,1.7999999999999998,30,,30,0.4,10,,530,-0.3,130,,830,1.4000000000000001,330
#74200,"Railway yard and track maintenance workers",150,-1.9,10,,100,-0.8999999999999999,10,,480,-0.3,100,,90,2.8000000000000003,70,,,,,,210,3.8,160,,,,
#74201,"Water transport deck and engine room crew",,,,,,,,,490,1,150,,90,3.2,50,,,,,,110,-2.4,-20,,560,0.8,160
#74202,"Air transport ramp attendants",30,-0.4,0,,,,,,1620,1.6,720,,50,2.7,30,,,,,,60,1.2,20,,150,1.5,50
#74203,"Automotive and heavy truck and equipment parts installers and servicers",210,0.2,30,,170,0.5,20,,740,0.8,130,,100,0.5,20,,90,0.2,20,,550,0.8999999999999999,100,,250,0.6,40
#74204,"Utility maintenance workers",50,-0.5,0,,50,-0.3,20,,330,0.8999999999999999,120,,,,,,30,-0.8,0,,60,0.8999999999999999,30,,50,1.6,20
#74205,"Public works maintenance equipment operators and related workers",40,-0.3,10,,60,1,30,,750,0.6,200,,50,1,20,,40,0.6,10,,150,1.2,70,,210,2,110
#75100,"Longshore workers",,,,,,,,,3010,1.6,1300,,450,4.1000000000000005,320,,,,,,80,-0.5,10,,330,1,140
#75101,"Material handlers",1100,-0.4,210,,650,0,140,,24230,1.2,8120,,500,1.9,270,,380,0.3,110,,2640,0.8999999999999999,890,,2600,1.0999999999999999,920
#75110,"Construction trades helpers and labourers",960,0.1,190,,960,-0.2,150,,19250,0.4,4210,,1190,0.6,320,,790,0.1,150,,4320,1.4000000000000001,1630,,5090,0.8,1330
#75119,"Other trades helpers and labourers",80,0,10,,90,0.8,20,,710,0.5,140,,30,0.5,10,,30,0.8999999999999999,10,,120,1.0999999999999999,30,,160,0.7000000000000001,40
#75200,"Taxi and limousine drivers and chauffeurs",40,1.5,10,,20,3.4000000000000004,20,,5390,1.0999999999999999,2020,,60,4.5,50,,50,1.4000000000000001,20,,180,0,70,,770,2.1,460
#75201,"Delivery service drivers and door-to-door distributors",500,-0.1,100,,280,0.8,70,,11510,1.7000000000000002,4260,,200,1.0999999999999999,70,,150,0.8,50,,1990,0.7000000000000001,490,,2830,1.3,970
#75210,"Boat and cable ferry operators and related occupations",,,,,,,,,550,0.8999999999999999,150,,120,2.1999999999999997,70,,,,,,110,-1.6,-10,,630,1,260
#75211,"Railway and motor transport labourers",40,-2.3,0,,20,-0.4,10,,350,0.7000000000000001,90,,,,,,,,,,60,2.3,40,,80,1.2,30
#75212,"Public works and maintenance labourers",110,-0.1,30,,110,0.8999999999999999,50,,2070,1,590,,110,-1,10,,30,-0.4,10,,410,1.3,200,,470,2,260
#80010,"Managers in natural resources production and fishing",230,-0.8,70,,240,0.1,130,,530,0,230,,140,1.4000000000000001,80,,170,0.4,80,,280,0.5,170,,330,0.8999999999999999,220
#80020,"Managers in agriculture",180,-0.8,70,,390,-0.4,90,,3440,0.1,830,,200,-2.5,40,,320,-0.3,150,,3010,0,860,,1740,0.8999999999999999,690
#80021,"Managers in horticulture",,,,,20,-0.2,10,,340,0,120,,,,,,,,,,100,-0.1,40,,220,0.8999999999999999,100
#80022,"Managers in aquaculture",,,,,,,,,30,-0.1,10,,,,,,,,,,,,,,320,0.8999999999999999,150
#82010,"Supervisors, logging and forestry",320,-0.8,70,,140,-0.5,40,,390,-0.2,130,,180,-0.2,50,,160,-0.6,40,,190,-0.8999999999999999,50,,370,-0.6,80
#82020,"Supervisors, mining and quarrying",120,0.4,30,,260,0.1,100,,360,0.2,120,,70,3.4000000000000004,50,,80,0,20,,290,1.4000000000000001,160,,60,5.3,80
#82021,"Contractors and supervisors, oil and gas drilling and services",50,2.7,40,,140,-1.0999999999999999,40,,40,0.5,10,,,,,,330,0.8,140,,170,1.3,100,,50,3.2,40
#82030,"Agricultural service contractors and farm supervisors",,,,,,,,,260,0,50,,,,,,,,,,40,-0.1,20,,20,0.8999999999999999,10
#82031,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",50,-0.2,10,,110,0.7000000000000001,50,,2170,0.5,690,,20,0.3,10,,,,,,660,1.3,340,,520,1.7999999999999998,280
#83100,"Underground production and development miners",190,0.4,40,,300,0.4,110,,70,0,20,,130,4.1000000000000005,100,,110,0,10,,340,1.4000000000000001,170,,110,6,130
#83101,"Oil and gas well drillers, servicers, testers and related workers",,,,,100,-2.3,0,,250,1.0999999999999999,70,,,,,,140,0.7000000000000001,20,,140,1.6,70,,70,5.800000000000001,80
#83110,"Logging machinery operators",270,-1.2,50,,180,-1,50,,120,-1.7000000000000002,30,,260,-0.7000000000000001,60,,110,-1.6,10,,270,-1.7999999999999998,40,,610,-1.0999999999999999,130
#83120,"Fishing masters and officers",,,,,,,,,30,1.3,20,,,,,,,,,,,,,,50,-0.8999999999999999,20
#83121,Fishermen/women,,,,,,,,,140,1.3,80,,60,-0.3,10,,,,,,,,,,170,-1.4000000000000001,10
#84100,"Underground mine service and support workers",90,0.6,30,,70,0.8999999999999999,30,,,,,,20,2.1999999999999997,10,,,,,,130,1.4000000000000001,60,,20,5.5,20
#84101,"Oil and gas well drilling and related workers and services operators",20,0.6,0,,,,,,90,0.4,10,,,,,,220,0.5,30,,60,1.4000000000000001,30,,20,2.1,10
#84110,"Chain saw and skidder operators",230,-0.7000000000000001,40,,230,-0.8,30,,290,-1.4000000000000001,10,,220,-0.6,40,,70,-2.7,-10,,370,-1.5,20,,750,-0.8,70
#84111,"Silviculture and forestry workers",370,-0.7000000000000001,60,,140,-0.5,10,,230,0,30,,170,-0.4,30,,50,-0.8,10,,270,-0.3,30,,260,-0.2,40
#84120,"Specialized livestock workers and farm machinery operators",20,-0.8999999999999999,0,,40,0,0,,1420,0.2,350,,50,-2.5,0,,50,-0.3,10,,570,0,50,,470,1,130
#84121,"Fishing vessel deckhands",,,,,,,,,120,1.3,50,,,,,,,,,,,,,,140,-1.4000000000000001,10
#85100,"Livestock labourers",50,-0.6,10,,40,-0.2,0,,1390,0.3,230,,60,-2.1,0,,40,-0.3,10,,440,0.2,40,,340,1,100
#85101,"Harvesting labourers",,,,,20,-0.2,0,,1010,0,280,,,,,,,,,,450,-0.1,20,,150,0.8999999999999999,30
#85102,"Aquaculture and marine harvest labourers",,,,,,,,,50,0.8999999999999999,20,,,,,,,,,,,,,,290,0.7000000000000001,80
#85103,"Nursery and greenhouse labourers",60,-0.5,20,,80,0,10,,1750,0.1,370,,50,-1.9,0,,,,,,510,-0.6,50,,410,0.7000000000000001,100
#85104,"Trappers and hunters",,,,,,,,,,,,,,,,,,,,,,,,,,,
#85110,"Mine labourers",110,0.6,20,,110,-0.4,20,,120,0.2,20,,130,3.5000000000000004,80,,30,0,0,,80,1.4000000000000001,40,,,,
#85111,"Oil and gas drilling, servicing and related labourers",,,,,,,,,20,0,0,,,,,,460,0.8,90,,90,1,20,,20,5.1,20
#85120,"Logging and forestry labourers",240,-0.8,30,,220,-1.0999999999999999,0,,280,-1.4000000000000001,-30,,130,-0.8,20,,,,,,220,-1.9,-30,,410,-1,10
#85121,"Landscaping and grounds maintenance labourers",400,0.1,100,,800,1.0999999999999999,210,,9660,0.6,2280,,290,-0.4,50,,170,0.5,50,,3030,1.0999999999999999,840,,4020,1.7000000000000002,1800
#90010,"Manufacturing managers",370,0.1,130,,370,0.7000000000000001,190,,7900,0.3,2910,,60,-0.6,20,,100,-0.8,20,,1380,0.4,630,,1480,0.1,560
#90011,"Utilities managers",90,-0.4,30,,40,0,20,,930,0.6,450,,,,,,50,1.2,30,,180,0.8999999999999999,120,,220,1.3,140
#92010,"Supervisors, mineral and metal processing",,,,,40,1.3,20,,250,-0.4,70,,180,0.8,80,,,,,,30,0.8999999999999999,10,,,,
#92011,"Supervisors, petroleum, gas and chemical processing and utilities",60,0.2,20,,90,-0.4,40,,490,0.8,230,,30,0.6,10,,100,0.5,40,,170,0.8999999999999999,100,,80,0.8,40
#92012,"Supervisors, food and beverage processing",,,,,,,,,1800,1.3,670,,,,,,,,,,240,0.8,80,,150,1.5,70
#92013,"Supervisors, plastic and rubber products manufacturing",,,,,,,,,170,0.3,60,,,,,,,,,,40,0.3,20,,,,
#92014,"Supervisors, forest products processing",290,-1.7999999999999998,40,,120,-1.6,30,,480,-1.6,70,,60,0.8,30,,120,-0.6,40,,230,-0.4,90,,130,-1.0999999999999999,40
#92015,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",,,,,,,,,100,0.6,40,,,,,,,,,,,,,,,,
#92020,"Supervisors, motor vehicle assembling",,,,,,,,,110,1,50,,,,,,,,,,,,,,,,
#92021,"Supervisors, electronics and electrical products manufacturing",,,,,,,,,220,0.5,100,,,,,,,,,,,,,,30,0.2,10
#92022,"Supervisors, furniture and fixtures manufacturing",,,,,,,,,90,0.3,20,,,,,,,,,,,,,,,,
#92023,"Supervisors, other mechanical and metal products manufacturing",,,,,,,,,120,0.7000000000000001,40,,,,,,,,,,20,-0.8,10,,30,-0.1,10
#92024,"Supervisors, other products manufacturing and assembly",,,,,,,,,160,0.2,30,,,,,,,,,,40,0.5,20,,,,
#92100,"Power engineers and power systems operators",750,-0.2,230,,750,-0.4,240,,2250,0.8,960,,280,1.2,130,,470,0.1,160,,950,0.6,430,,870,0.6,380
#92101,"Water and waste treatment plant operators",80,-0.6,20,,180,0.3,70,,600,0.6,210,,60,0.5,20,,60,1.5,30,,270,0.8,120,,430,1,180
#93100,"Central control and process operators, mineral and metal processing",,,,,400,1.2,230,,80,0.5,50,,110,0.8,40,,,,,,70,0.8999999999999999,30,,,,
#93101,"Central control and process operators, petroleum, gas and chemical processing",110,1.7999999999999998,50,,160,1,80,,630,0.8,230,,160,1.4000000000000001,70,,730,0.6,270,,200,1.2,110,,200,1.6,120
#93102,"Pulping, papermaking and coating control operators",80,0.1,40,,,,,,20,-1.9,0,,,,,,,,,,,,,,70,-2.1,10
#93200,"Aircraft assemblers and aircraft assembly inspectors",,,,,,,,,30,1,20,,,,,,,,,,,,,,20,-0.1,10
#94100,"Machine operators, mineral and metal processing",30,0.6,10,,70,1.0999999999999999,40,,200,-0.2,70,,310,1,70,,,,,,50,1.4000000000000001,30,,20,1.7999999999999998,10
#94101,"Foundry workers",,,,,20,1.3,10,,60,-1,20,,,,,,,,,,40,0.4,10,,,,
#94102,"Glass forming and finishing machine operators and glass cutters",,,,,,,,,240,0.1,50,,,,,,,,,,20,0,0,,,,
#94103,"Concrete, clay and stone forming operators",,,,,,,,,350,0.2,80,,,,,,,,,,30,0,0,,60,0.7000000000000001,10
#94104,"Inspectors and testers, mineral and metal processing",,,,,,,,,110,0,40,,,,,,,,,,,,,,,,
#94105,"Metalworking and forging machine operators",30,0.1,0,,,,,,540,-0.1,130,,,,,,,,,,140,0.8999999999999999,50,,90,0.8999999999999999,30
#94106,"Machining tool operators",,,,,,,,,270,0.1,70,,,,,,,,,,30,-0.6,0,,40,0.5,10
#94107,"Machine operators of other metal products",,,,,,,,,80,-0.3,20,,,,,,,,,,,,,,,,
#94110,"Chemical plant machine operators",,,,,,,,,260,0.5,80,,,,,,30,0.3,0,,50,0.8999999999999999,20,,20,0.2,0
#94111,"Plastics processing machine operators",,,,,,,,,570,0.2,200,,,,,,,,,,50,0.8999999999999999,20,,,,
#94112,"Rubber processing machine operators and related workers",,,,,,,,,90,0.4,30,,,,,,,,,,50,0.4,10,,,,
#94120,"Sawmill machine operators",360,-2.4,30,,100,0,40,,600,-2,60,,80,1.3,50,,60,-1.4000000000000001,10,,300,0.1,120,,480,-1.3,70
#94121,"Pulp mill, papermaking and finishing machine operators",350,-0.3,40,,190,-2.8000000000000003,10,,190,-1.4000000000000001,40,,,,,,,,,,90,-0.8,30,,400,-2,40
#94122,"Paper converting machine operators",,,,,,,,,210,-1.6,20,,,,,,,,,,,,,,,,
#94123,"Lumber graders and other wood processing inspectors and graders",130,-1.9,20,,60,0,20,,390,-2.4,20,,50,0.6,20,,,,,,120,-0.2,30,,150,-1.4000000000000001,20
#94124,"Woodworking machine operators",40,-2.9000000000000004,0,,30,0,10,,430,-0.5,90,,,,,,,,,,110,-0.2,30,,60,-0.3,20
#94129,"Other wood processing machine operators",130,-2,20,,30,0,10,,210,-2.4,10,,,,,,,,,,160,0,60,,50,-1.3,10
#94130,"Textile fibre and yarn, hide and pelt processing machine operators and workers",,,,,,,,,150,0.7000000000000001,40,,,,,,,,,,,,,,20,0,0
#94131,"Weavers, knitters and other fabric making occupations",,,,,,,,,110,0.5,30,,,,,,,,,,,,,,20,0,0
#94132,"Industrial sewing machine operators",,,,,,,,,1230,0.5,560,,,,,,,,,,40,0.5,10,,80,0.4,30
#94133,"Inspectors and graders, textile, fabric, fur and leather products manufacturing",,,,,,,,,170,0.5,50,,,,,,,,,,,,,,,,
#94140,"Process control and machine operators, food and beverage processing",110,1.9,40,,270,0.4,50,,4640,1.0999999999999999,1570,,90,-0.4,10,,,,,,1470,0.8,340,,660,1,200
#94141,"Industrial butchers and meat cutters, poultry preparers and related workers",,,,,,,,,1290,1.6,570,,60,-0.4,20,,60,-0.7000000000000001,10,,330,1.3,110,,70,1.5,20
#94142,"Fish and seafood plant workers",,,,,,,,,590,1.6,350,,30,-0.4,10,,,,,,,,,,370,1.7000000000000002,160
#94143,"Testers and graders, food and beverage processing",30,1.9,10,,50,1.0999999999999999,20,,600,1.2,210,,,,,,,,,,130,0.8,30,,90,1.6,40
#94150,"Plateless printing equipment operators",,,,,,,,,430,0.1,160,,,,,,,,,,40,0.2,10,,80,0.6,30
#94151,"Camera, platemaking and other prepress occupations",,,,,,,,,130,0.3,40,,,,,,,,,,,,,,,,
#94152,"Binding and finishing machine operators",,,,,,,,,230,0.3,80,,,,,,,,,,,,,,40,0.3,10
#94153,"Photographic and film processors",,,,,,,,,250,1.2,90,,,,,,,,,,20,2.1,10,,60,1.3,20
#94200,"Motor vehicle assemblers, inspectors and testers",,,,,90,-5.1,-30,,830,0.8,330,,,,,,20,-0.7000000000000001,0,,90,0,10,,80,0.4,30
#94201,"Electronics assemblers, fabricators, inspectors and testers",,,,,,,,,1100,0.8,390,,,,,,,,,,90,1.5,30,,120,0.1,30
#94202,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",,,,,,,,,320,0.5,130,,,,,,,,,,,,,,30,1.2,10
#94203,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers",,,,,,,,,70,0.4,20,,,,,,,,,,,,,,,,
#94204,"Mechanical assemblers and inspectors",,,,,,,,,760,0.8999999999999999,290,,,,,,,,,,120,-0.5,20,,30,0.8,10
#94205,"Machine operators and inspectors, electrical apparatus manufacturing",,,,,,,,,110,0.4,40,,,,,,,,,,,,,,,,
#94210,"Furniture and fixture assemblers, finishers, refinishers and inspectors",50,1.7000000000000002,10,,30,0.4,10,,1180,0.3,310,,,,,,,,,,160,0.8,50,,210,0.4,50
#94211,"Assemblers and inspectors of other wood products",40,-0.6,10,,40,0.1,20,,700,-1.4000000000000001,40,,,,,,,,,,180,0.3,70,,130,-1.2,10
#94212,"Plastic products assemblers, finishers and inspectors",,,,,,,,,220,0.5,70,,,,,,,,,,20,0,0,,40,0.5,10
#94213,"Industrial painters, coaters and metal finishing process operators",60,1.2,10,,,,,,1150,0.3,350,,,,,,,,,,220,1.2,90,,160,0.5,60
#94219,"Other products assemblers, finishers and inspectors",,,,,30,5,40,,1550,0.2,430,,,,,,,,,,280,2,150,,550,1,210
#95100,"Labourers in mineral and metal processing",30,-1.0999999999999999,0,,40,1.2,20,,770,0.1,190,,130,0.8,40,,,,,,60,0.7000000000000001,20,,50,0,10
#95101,"Labourers in metal fabrication",60,1.0999999999999999,10,,,,,,1020,-0.2,220,,,,,,30,-1.4000000000000001,0,,70,0.6,20,,150,0.4,40
#95102,"Labourers in chemical products processing and utilities",,,,,,,,,560,0.7000000000000001,200,,,,,,,,,,70,1.3,30,,100,1.2,30
#95103,"Labourers in wood, pulp and paper processing",1240,-2,90,,340,-0.7000000000000001,70,,1790,-2.1,20,,250,1,120,,190,-1,40,,960,0.2,300,,550,-1.2,30
#95104,"Labourers in rubber and plastic products manufacturing",,,,,,,,,500,0.4,110,,,,,,,,,,40,0,10,,,,
#95105,"Labourers in textile processing and cutting",,,,,,,,,510,0.7000000000000001,180,,,,,,,,,,20,0.3,0,,,,
#95106,"Labourers in food and beverage processing",180,1.5,40,,210,1,60,,11440,1.5,5220,,40,-0.8999999999999999,0,,,,,,1820,1.0999999999999999,520,,670,1.4000000000000001,250
#95107,"Labourers in fish and seafood processing",,,,,,,,,440,1.5,250,,50,-0.4,10,,,,,,,,,,260,1.5,110
#95109,"Other labourers in processing, manufacturing and utilities",210,-0.5,40,,190,0.7000000000000001,60,,6110,0.5,1740,,60,1.7000000000000002,30,,50,1.2,20,,830,0.7000000000000001,230,,800,1.0999999999999999,270
