"4-digit NOC",Description,"Typical Education Background"
#0011,Legislators,Degree
#0012,"Senior government managers and officials",Degree
#0013,"Senior managers - financial, communications and other business services",Degree
#0014,"Senior managers - health, education, social and community services and membership organizations",Degree
#0015,"Senior managers - trade, broadcasting and other services, n.e.c.",Degree
#0016,"Senior managers - construction, transportation, production and utilities",Degree
#0111,"Financial managers",Degree
#0112,"Human resources managers",Degree
#0113,"Purchasing managers",Degree
#0114,"Other administrative services managers",Degree
#0121,"Insurance, real estate and financial brokerage managers",Degree
#0122,"Banking, credit and other investment managers",Degree
#0124,"Advertising, marketing and public relations managers",Degree
#0125,"Other business services managers",Degree
#0131,"Telecommunication carriers managers",Degree
#0132,"Postal and courier services managers","Diploma/Certificate Excluding Apprenticeship"
#0211,"Engineering managers",Degree
#0212,"Architecture and science managers",Degree
#0213,"Computer and information systems managers",Degree
#0311,"Managers in health care",Degree
#0411,"Government managers - health and social policy development and program administration",Degree
#0412,"Government managers - economic analysis, policy development and program administration",Degree
#0413,"Government managers - education policy development and program administration",Degree
#0414,"Other managers in public administration",Degree
#0421,"Administrators - post-secondary education and vocational training",Degree
#0422,"School principals and administrators of elementary and secondary education",Degree
#0423,"Managers in social, community and correctional services",Degree
#0431,"Commissioned police officers","Diploma/Certificate Excluding Apprenticeship"
#0432,"Fire chiefs and senior firefighting officers","Diploma/Certificate Excluding Apprenticeship"
#0433,"Commissioned officers of the Canadian Armed Forces",Degree
#0511,"Library, archive, museum and art gallery managers",Degree
#0512,"Managers - publishing, motion pictures, broadcasting and performing arts",Degree
#0513,"Recreation, sports and fitness program and service directors",Degree
#0601,"Corporate sales managers",Degree
#0621,"Retail and wholesale trade managers","Diploma/Certificate Excluding Apprenticeship"
#0631,"Restaurant and food service managers","High School"
#0632,"Accommodation service managers",Degree
#0651,"Managers in customer and personal services, n.e.c.","Diploma/Certificate Excluding Apprenticeship"
#0711,"Construction managers","Diploma/Certificate Excluding Apprenticeship"
#0712,"Home building and renovation managers","Diploma/Certificate Excluding Apprenticeship"
#0714,"Facility operation and maintenance managers","Diploma/Certificate Excluding Apprenticeship"
#0731,"Managers in transportation","Diploma/Certificate Excluding Apprenticeship"
#0811,"Managers in natural resources production and fishing",Degree
#0821,"Managers in agriculture","Diploma/Certificate Excluding Apprenticeship"
#0822,"Managers in horticulture","Diploma/Certificate Excluding Apprenticeship"
#0823,"Managers in aquaculture","High School"
#0911,"Manufacturing managers","Diploma/Certificate Excluding Apprenticeship"
#0912,"Utilities managers",Degree
#1111,"Financial auditors and accountants",Degree
#1112,"Financial and investment analysts",Degree
#1113,"Securities agents, investment dealers and brokers",Degree
#1114,"Other financial officers",Degree
#1121,"Human resources professionals",Degree
#1122,"Professional occupations in business management consulting",Degree
#1123,"Professional occupations in advertising, marketing and public relations",Degree
#1211,"Supervisors, general office and administrative support workers","Diploma/Certificate Excluding Apprenticeship"
#1212,"Supervisors, finance and insurance office workers",Degree
#1213,"Supervisors, library, correspondence and related information workers",Degree
#1214,"Supervisors, mail and message distribution occupations","Diploma/Certificate Excluding Apprenticeship"
#1215,"Supervisors, supply chain, tracking and scheduling co-ordination occupations","Diploma/Certificate Excluding Apprenticeship"
#1221,"Administrative officers","Diploma/Certificate Excluding Apprenticeship"
#1222,"Executive assistants",Degree
#1223,"Human resources and recruitment officers",Degree
#1224,"Property administrators","Diploma/Certificate Excluding Apprenticeship"
#1225,"Purchasing agents and officers",Degree
#1226,"Conference and event planners",Degree
#1227,"Court officers and justices of the peace","Diploma/Certificate Excluding Apprenticeship"
#1228,"Employment insurance, immigration, border services and revenue officers",Degree
#1241,"Administrative assistants","Diploma/Certificate Excluding Apprenticeship"
#1242,"Legal administrative assistants","Diploma/Certificate Excluding Apprenticeship"
#1243,"Medical administrative assistants","Diploma/Certificate Excluding Apprenticeship"
#1251,"Court reporters, medical transcriptionists and related occupations","Diploma/Certificate Excluding Apprenticeship"
#1252,"Health information management occupations","Diploma/Certificate Excluding Apprenticeship"
#1253,"Records management technicians","Diploma/Certificate Excluding Apprenticeship"
#1254,"Statistical officers and related research support occupations",Degree
#1311,"Accounting technicians and bookkeepers","Diploma/Certificate Excluding Apprenticeship"
#1312,"Insurance adjusters and claims examiners","Diploma/Certificate Excluding Apprenticeship"
#1313,"Insurance underwriters",Degree
#1314,"Assessors, valuators and appraisers",Degree
#1315,"Customs, ship and other brokers","Diploma/Certificate Excluding Apprenticeship"
#1411,"General office support workers","Diploma/Certificate Excluding Apprenticeship"
#1414,Receptionists,"Diploma/Certificate Excluding Apprenticeship"
#1415,"Personnel clerks",Degree
#1416,"Court clerks","Diploma/Certificate Excluding Apprenticeship"
#1422,"Data entry clerks","Diploma/Certificate Excluding Apprenticeship"
#1423,"Desktop publishing operators and related occupations","Diploma/Certificate Excluding Apprenticeship"
#1431,"Accounting and related clerks","Diploma/Certificate Excluding Apprenticeship"
#1432,"Payroll administrators","Diploma/Certificate Excluding Apprenticeship"
#1434,"Banking, insurance and other financial clerks",Degree
#1435,Collectors,"Diploma/Certificate Excluding Apprenticeship"
#1451,"Library assistants and clerks",Degree
#1452,"Correspondence, publication and regulatory clerks",Degree
#1454,"Survey interviewers and statistical clerks","Diploma/Certificate Excluding Apprenticeship"
#1511,"Mail, postal and related workers","High School"
#1512,"Letter carriers","High School"
#1513,"Couriers, messengers and door-to-door distributors","High School"
#1521,"Shippers and receivers","High School"
#1522,"Storekeepers and partspersons","Apprenticeship Certificate"
#1523,"Production logistics co-ordinators","Diploma/Certificate Excluding Apprenticeship"
#1524,"Purchasing and inventory control workers","Diploma/Certificate Excluding Apprenticeship"
#1525,Dispatchers,"Diploma/Certificate Excluding Apprenticeship"
#1526,"Transportation route and crew schedulers","Diploma/Certificate Excluding Apprenticeship"
#2111,"Physicists and astronomers",Degree
#2112,Chemists,Degree
#2113,"Geoscientists and oceanographers",Degree
#2114,"Meteorologists and climatologists",Degree
#2115,"Other professional occupations in physical sciences",Degree
#2121,"Biologists and related scientists",Degree
#2122,"Forestry professionals",Degree
#2123,"Agricultural representatives, consultants and specialists",Degree
#2131,"Civil engineers",Degree
#2132,"Mechanical engineers",Degree
#2133,"Electrical and electronics engineers",Degree
#2134,"Chemical engineers",Degree
#2141,"Industrial and manufacturing engineers",Degree
#2142,"Metallurgical and materials engineers",Degree
#2143,"Mining engineers",Degree
#2144,"Geological engineers",Degree
#2145,"Petroleum engineers",Degree
#2146,"Aerospace engineers",Degree
#2147,"Computer engineers (except software engineers and designers)",Degree
#2148,"Other professional engineers, n.e.c.",Degree
#2151,Architects,Degree
#2152,"Landscape architects",Degree
#2153,"Urban and land use planners",Degree
#2154,"Land surveyors","Diploma/Certificate Excluding Apprenticeship"
#2161,"Mathematicians, statisticians and actuaries",Degree
#2171,"Information systems analysts and consultants",Degree
#2172,"Database analysts and data administrators",Degree
#2173,"Software engineers and designers",Degree
#2174,"Computer programmers and interactive media developers",Degree
#2175,"Web designers and developers",Degree
#2211,"Chemical technologists and technicians",Degree
#2212,"Geological and mineral technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2221,"Biological technologists and technicians",Degree
#2222,"Agricultural and fish products inspectors",Degree
#2223,"Forestry technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2224,"Conservation and fishery officers","Diploma/Certificate Excluding Apprenticeship"
#2225,"Landscape and horticulture technicians and specialists","Apprenticeship Certificate"
#2231,"Civil engineering technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2232,"Mechanical engineering technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2233,"Industrial engineering and manufacturing technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2234,"Construction estimators","Diploma/Certificate Excluding Apprenticeship"
#2241,"Electrical and electronics engineering technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2242,"Electronic service technicians (household and business equipment)","Diploma/Certificate Excluding Apprenticeship"
#2243,"Industrial instrument technicians and mechanics","Apprenticeship Certificate"
#2244,"Aircraft instrument, electrical and avionics mechanics, technicians and inspectors","Diploma/Certificate Excluding Apprenticeship"
#2251,"Architectural technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2252,"Industrial designers",Degree
#2253,"Drafting technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2254,"Land survey technologists and technicians","Diploma/Certificate Excluding Apprenticeship"
#2255,"Technical occupations in geomatics and meteorology",Degree
#2261,"Non-destructive testers and inspection technicians","Diploma/Certificate Excluding Apprenticeship"
#2262,"Engineering inspectors and regulatory officers","Diploma/Certificate Excluding Apprenticeship"
#2263,"Inspectors in public and environmental health and occupational health and safety",Degree
#2264,"Construction inspectors","Diploma/Certificate Excluding Apprenticeship"
#2271,"Air pilots, flight engineers and flying instructors","Diploma/Certificate Excluding Apprenticeship"
#2272,"Air traffic controllers and related occupations","Diploma/Certificate Excluding Apprenticeship"
#2273,"Deck officers, water transport","Diploma/Certificate Excluding Apprenticeship"
#2274,"Engineer officers, water transport","Diploma/Certificate Excluding Apprenticeship"
#2275,"Railway traffic controllers and marine traffic regulators","Diploma/Certificate Excluding Apprenticeship"
#2281,"Computer network technicians","Diploma/Certificate Excluding Apprenticeship"
#2282,"User support technicians","Diploma/Certificate Excluding Apprenticeship"
#2283,"Information systems testing technicians",Degree
#3011,"Nursing co-ordinators and supervisors",Degree
#3012,"Registered nurses and registered psychiatric nurses",Degree
#3111,"Specialist physicians",Degree
#3112,"General practitioners and family physicians",Degree
#3113,Dentists,Degree
#3114,Veterinarians,Degree
#3121,Optometrists,Degree
#3122,Chiropractors,Degree
#3124,"Allied primary health practitioners",Degree
#3125,"Other professional occupations in health diagnosing and treating",Degree
#3131,Pharmacists,Degree
#3132,"Dietitians and nutritionists",Degree
#3141,"Audiologists and speech-language pathologists",Degree
#3142,Physiotherapists,Degree
#3143,"Occupational therapists",Degree
#3144,"Other professional occupations in therapy and assessment",Degree
#3211,"Medical laboratory technologists","Diploma/Certificate Excluding Apprenticeship"
#3212,"Medical laboratory technicians and pathologists' assistants","Diploma/Certificate Excluding Apprenticeship"
#3213,"Animal health technologists and veterinary technicians","Diploma/Certificate Excluding Apprenticeship"
#3214,"Respiratory therapists, clinical perfusionists and cardiopulmonary technologists","Diploma/Certificate Excluding Apprenticeship"
#3215,"Medical radiation technologists","Diploma/Certificate Excluding Apprenticeship"
#3216,"Medical sonographers",Degree
#3217,"Cardiology technologists and electrophysiological diagnostic technologists, n.e.c.","Diploma/Certificate Excluding Apprenticeship"
#3219,"Other medical technologists and technicians (except dental health)","Diploma/Certificate Excluding Apprenticeship"
#3221,Denturists,"Diploma/Certificate Excluding Apprenticeship"
#3222,"Dental hygienists and dental therapists","Diploma/Certificate Excluding Apprenticeship"
#3223,"Dental technologists, technicians and laboratory assistants","Diploma/Certificate Excluding Apprenticeship"
#3231,Opticians,"Diploma/Certificate Excluding Apprenticeship"
#3232,"Practitioners of natural healing","Diploma/Certificate Excluding Apprenticeship"
#3233,"Licensed practical nurses","Diploma/Certificate Excluding Apprenticeship"
#3234,"Paramedical occupations","Diploma/Certificate Excluding Apprenticeship"
#3236,"Massage therapists","Diploma/Certificate Excluding Apprenticeship"
#3237,"Other technical occupations in therapy and assessment","Diploma/Certificate Excluding Apprenticeship"
#3411,"Dental assistants","Diploma/Certificate Excluding Apprenticeship"
#3413,"Nurse aides, orderlies and patient service associates","Diploma/Certificate Excluding Apprenticeship"
#3414,"Other assisting occupations in support of health services","Diploma/Certificate Excluding Apprenticeship"
#4011,"University professors and lecturers",Degree
#4012,"Post-secondary teaching and research assistants",Degree
#4021,"College and other vocational instructors",Degree
#4031,"Secondary school teachers",Degree
#4032,"Elementary school and kindergarten teachers",Degree
#4033,"Educational counsellors",Degree
#4111,Judges,Degree
#4112,"Lawyers and Quebec notaries",Degree
#4151,Psychologists,Degree
#4152,"Social workers",Degree
#4153,"Family, marriage and other related counsellors",Degree
#4154,"Professional occupations in religion",Degree
#4155,"Probation and parole officers and related occupations",Degree
#4156,"Employment counsellors",Degree
#4161,"Natural and applied science policy researchers, consultants and program officers",Degree
#4162,"Economists and economic policy researchers and analysts",Degree
#4163,"Business development officers and marketing researchers and consultants",Degree
#4164,"Social policy researchers, consultants and program officers",Degree
#4165,"Health policy researchers, consultants and program officers",Degree
#4166,"Education policy researchers, consultants and program officers",Degree
#4167,"Recreation, sports and fitness policy researchers, consultants and program officers",Degree
#4168,"Program officers unique to government",Degree
#4169,"Other professional occupations in social science, n.e.c.",Degree
#4211,"Paralegal and related occupations","Diploma/Certificate Excluding Apprenticeship"
#4212,"Social and community service workers","Diploma/Certificate Excluding Apprenticeship"
#4214,"Early childhood educators and assistants","Diploma/Certificate Excluding Apprenticeship"
#4215,"Instructors of persons with disabilities","Diploma/Certificate Excluding Apprenticeship"
#4216,"Other instructors",Degree
#4217,"Other religious occupations",Degree
#4311,"Police officers (except commissioned)","Diploma/Certificate Excluding Apprenticeship"
#4312,Firefighters,"Diploma/Certificate Excluding Apprenticeship"
#4313,"Non-commissioned ranks of the Canadian Armed Forces","High School"
#4411,"Home child care providers","Diploma/Certificate Excluding Apprenticeship"
#4412,"Home support workers, housekeepers and related occupations","Diploma/Certificate Excluding Apprenticeship"
#4413,"Elementary and secondary school teacher assistants","Diploma/Certificate Excluding Apprenticeship"
#4421,"Sheriffs and bailiffs","Diploma/Certificate Excluding Apprenticeship"
#4422,"Correctional service officers","Diploma/Certificate Excluding Apprenticeship"
#4423,"By-law enforcement and other regulatory officers, n.e.c.","Diploma/Certificate Excluding Apprenticeship"
#5111,Librarians,Degree
#5112,"Conservators and curators",Degree
#5113,Archivists,Degree
#5121,"Authors and writers",Degree
#5122,Editors,Degree
#5123,Journalists,Degree
#5125,"Translators, terminologists and interpreters",Degree
#5131,"Producers, directors, choreographers and related occupations",Degree
#5132,"Conductors, composers and arrangers",Degree
#5133,"Musicians and singers",Degree
#5134,Dancers,Degree
#5135,"Actors and comedians",Degree
#5136,"Painters, sculptors and other visual artists",Degree
#5211,"Library and public archive technicians",Degree
#5212,"Technical occupations related to museums and art galleries",Degree
#5221,Photographers,"Diploma/Certificate Excluding Apprenticeship"
#5222,"Film and video camera operators","Diploma/Certificate Excluding Apprenticeship"
#5223,"Graphic arts technicians","Diploma/Certificate Excluding Apprenticeship"
#5224,"Broadcast technicians","Diploma/Certificate Excluding Apprenticeship"
#5225,"Audio and video recording technicians","Diploma/Certificate Excluding Apprenticeship"
#5226,"Other technical and co-ordinating occupations in motion pictures, broadcasting and the performing arts","Diploma/Certificate Excluding Apprenticeship"
#5227,"Support occupations in motion pictures, broadcasting, photography and the performing arts","Diploma/Certificate Excluding Apprenticeship"
