"4-digit NOC",Description,"Typical Education Background"
#5231,"Announcers and other broadcasters","Diploma/Certificate Excluding Apprenticeship"
#5232,"Other performers, n.e.c.","Diploma/Certificate Excluding Apprenticeship"
#5241,"Graphic designers and illustrators","Diploma/Certificate Excluding Apprenticeship"
#5242,"Interior designers and interior decorators","Diploma/Certificate Excluding Apprenticeship"
#5243,"Theatre, fashion, exhibit and other creative designers","Diploma/Certificate Excluding Apprenticeship"
#5244,"Artisans and craftspersons","Diploma/Certificate Excluding Apprenticeship"
#5245,"Patternmakers - textile, leather and fur products","Diploma/Certificate Excluding Apprenticeship"
#5251,Athletes,"High School"
#5252,Coaches,Degree
#5253,"Sports officials and referees",Degree
#5254,"Program leaders and instructors in recreation, sport and fitness","Diploma/Certificate Excluding Apprenticeship"
#6211,"Retail sales supervisors","High School"
#6221,"Technical sales specialists - wholesale trade",Degree
#6222,"Retail and wholesale buyers","Diploma/Certificate Excluding Apprenticeship"
#6231,"Insurance agents and brokers","Diploma/Certificate Excluding Apprenticeship"
#6232,"Real estate agents and salespersons","Diploma/Certificate Excluding Apprenticeship"
#6235,"Financial sales representatives",Degree
#6311,"Food service supervisors","High School"
#6312,"Executive housekeepers","High School"
#6313,"Accommodation, travel, tourism and related services supervisors","High School"
#6314,"Customer and information services supervisors","Diploma/Certificate Excluding Apprenticeship"
#6315,"Cleaning supervisors","High School"
#6316,"Other services supervisors","Diploma/Certificate Excluding Apprenticeship"
#6321,Chefs,"Diploma/Certificate Excluding Apprenticeship"
#6322,Cooks,"Apprenticeship Certificate"
#6331,"Butchers, meat cutters and fishmongers - retail and wholesale","Apprenticeship Certificate"
#6332,Bakers,"Apprenticeship Certificate"
#6341,"Hairstylists and barbers","Apprenticeship Certificate"
#6342,"Tailors, dressmakers, furriers and milliners","Diploma/Certificate Excluding Apprenticeship"
#6343,"Shoe repairers and shoemakers","High School"
#6344,"Jewellers, jewellery and watch repairers and related occupations","Diploma/Certificate Excluding Apprenticeship"
#6345,Upholsterers,"High School"
#6346,"Funeral directors and embalmers","Apprenticeship Certificate"
#6411,"Sales and account representatives - wholesale trade (non-technical)","Diploma/Certificate Excluding Apprenticeship"
#6421,"Retail salespersons","High School"
#6511,"Maîtres d'hôtel and hosts/hostesses","High School"
#6512,Bartenders,"High School"
#6513,"Food and beverage servers","High School"
#6521,"Travel counsellors","Diploma/Certificate Excluding Apprenticeship"
#6522,"Pursers and flight attendants","Diploma/Certificate Excluding Apprenticeship"
#6523,"Airline ticket and service agents","Diploma/Certificate Excluding Apprenticeship"
#6524,"Ground and water transport ticket agents, cargo service representatives and related clerks","High School"
#6525,"Hotel front desk clerks","Diploma/Certificate Excluding Apprenticeship"
#6531,"Tour and travel guides",Degree
#6532,"Outdoor sport and recreational guides","Diploma/Certificate Excluding Apprenticeship"
#6533,"Casino occupations","High School"
#6541,"Security guards and related security service occupations","Diploma/Certificate Excluding Apprenticeship"
#6551,"Customer services representatives - financial institutions","Diploma/Certificate Excluding Apprenticeship"
#6552,"Other customer and information services representatives","Diploma/Certificate Excluding Apprenticeship"
#6561,"Image, social and other personal consultants","Diploma/Certificate Excluding Apprenticeship"
#6562,"Estheticians, electrologists and related occupations","Apprenticeship Certificate"
#6563,"Pet groomers and animal care workers","Diploma/Certificate Excluding Apprenticeship"
#6564,"Other personal service occupations","High School"
#6611,Cashiers,"High School"
#6621,"Service station attendants","High School"
#6622,"Store shelf stockers, clerks and order fillers","High School"
#6623,"Other sales related occupations","Diploma/Certificate Excluding Apprenticeship"
#6711,"Food counter attendants, kitchen helpers and related support occupations","High School"
#6721,"Support occupations in accommodation, travel and facilities set-up services","Diploma/Certificate Excluding Apprenticeship"
#6722,"Operators and attendants in amusement, recreation and sport","Diploma/Certificate Excluding Apprenticeship"
#6731,"Light duty cleaners","High School"
#6732,"Specialized cleaners","High School"
#6733,"Janitors, caretakers and building superintendents","High School"
#6741,"Dry cleaning, laundry and related occupations","High School"
#6742,"Other service support occupations, n.e.c.","Diploma/Certificate Excluding Apprenticeship"
#7201,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations","Apprenticeship Certificate"
#7202,"Contractors and supervisors, electrical trades and telecommunications occupations","Apprenticeship Certificate"
#7203,"Contractors and supervisors, pipefitting trades","Apprenticeship Certificate"
#7204,"Contractors and supervisors, carpentry trades","Apprenticeship Certificate"
#7205,"Contractors and supervisors, other construction trades, installers, repairers and servicers","Apprenticeship Certificate"
#7231,"Machinists and machining and tooling inspectors","Apprenticeship Certificate"
#7232,"Tool and die makers","Apprenticeship Certificate"
#7233,"Sheet metal workers","Apprenticeship Certificate"
#7234,Boilermakers,"Apprenticeship Certificate"
#7235,"Structural metal and platework fabricators and fitters","Apprenticeship Certificate"
#7236,Ironworkers,"Apprenticeship Certificate"
#7237,"Welders and related machine operators","Apprenticeship Certificate"
#7241,"Electricians (except industrial and power system)","Apprenticeship Certificate"
#7242,"Industrial electricians","Apprenticeship Certificate"
#7243,"Power system electricians","Apprenticeship Certificate"
#7244,"Electrical power line and cable workers","Apprenticeship Certificate"
#7245,"Telecommunications line and cable workers","Diploma/Certificate Excluding Apprenticeship"
#7246,"Telecommunications installation and repair workers","Diploma/Certificate Excluding Apprenticeship"
#7247,"Cable television service and maintenance technicians","Diploma/Certificate Excluding Apprenticeship"
#7251,Plumbers,"Apprenticeship Certificate"
#7252,"Steamfitters, pipefitters and sprinkler system installers","Apprenticeship Certificate"
#7253,"Gas fitters","Apprenticeship Certificate"
#7271,Carpenters,"Apprenticeship Certificate"
#7272,Cabinetmakers,"Apprenticeship Certificate"
#7281,Bricklayers,"Apprenticeship Certificate"
#7282,"Concrete finishers","High School"
#7283,Tilesetters,"Apprenticeship Certificate"
#7284,"Plasterers, drywall installers and finishers and lathers","Apprenticeship Certificate"
#7291,"Roofers and shinglers","High School"
#7292,Glaziers,"Apprenticeship Certificate"
#7293,Insulators,"Apprenticeship Certificate"
#7294,"Painters and decorators (except interior decorators)","High School"
#7295,"Floor covering installers","High School"
#7301,"Contractors and supervisors, mechanic trades","Apprenticeship Certificate"
#7302,"Contractors and supervisors, heavy equipment operator crews","Apprenticeship Certificate"
#7303,"Supervisors, printing and related occupations","Diploma/Certificate Excluding Apprenticeship"
#7304,"Supervisors, railway transport operations","High School"
#7305,"Supervisors, motor transport and other ground transit operators","Diploma/Certificate Excluding Apprenticeship"
#7311,"Construction millwrights and industrial mechanics","Apprenticeship Certificate"
#7312,"Heavy-duty equipment mechanics","Apprenticeship Certificate"
#7313,"Heating, refrigeration and air conditioning mechanics","Apprenticeship Certificate"
#7314,"Railway carmen/women","Apprenticeship Certificate"
#7315,"Aircraft mechanics and aircraft inspectors","Apprenticeship Certificate"
#7316,"Machine fitters","Diploma/Certificate Excluding Apprenticeship"
#7318,"Elevator constructors and mechanics","Apprenticeship Certificate"
#7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers","Apprenticeship Certificate"
#7322,"Motor vehicle body repairers","Apprenticeship Certificate"
#7331,"Oil and solid fuel heating mechanics","Apprenticeship Certificate"
#7332,"Appliance servicers and repairers","Apprenticeship Certificate"
#7333,"Electrical mechanics","Apprenticeship Certificate"
#7334,"Motorcycle, all-terrain vehicle and other related mechanics","Apprenticeship Certificate"
#7335,"Other small engine and small equipment repairers","Diploma/Certificate Excluding Apprenticeship"
#7361,"Railway and yard locomotive engineers","Diploma/Certificate Excluding Apprenticeship"
#7362,"Railway conductors and brakemen/women","Diploma/Certificate Excluding Apprenticeship"
#7371,"Crane operators","Apprenticeship Certificate"
#7372,"Drillers and blasters - surface mining, quarrying and construction","Apprenticeship Certificate"
#7373,"Water well drillers","Apprenticeship Certificate"
#7381,"Printing press operators","High School"
#7384,"Other trades and related occupations, n.e.c.","Apprenticeship Certificate"
#7441,"Residential and commercial installers and servicers","High School"
#7442,"Waterworks and gas maintenance workers","Diploma/Certificate Excluding Apprenticeship"
#7444,"Pest controllers and fumigators","Diploma/Certificate Excluding Apprenticeship"
#7445,"Other repairers and servicers","Diploma/Certificate Excluding Apprenticeship"
#7451,"Longshore workers","High School"
#7452,"Material handlers","High School"
#7511,"Transport truck drivers","High School"
#7512,"Bus drivers, subway operators and other transit operators","Diploma/Certificate Excluding Apprenticeship"
#7513,"Taxi and limousine drivers and chauffeurs","High School"
#7514,"Delivery and courier service drivers","High School"
#7521,"Heavy equipment operators (except crane)","Apprenticeship Certificate"
#7522,"Public works maintenance equipment operators and related workers","High School"
#7531,"Railway yard and track maintenance workers","High School"
#7532,"Water transport deck and engine room crew","Diploma/Certificate Excluding Apprenticeship"
#7533,"Boat and cable ferry operators and related occupations","Diploma/Certificate Excluding Apprenticeship"
#7534,"Air transport ramp attendants","High School"
#7535,"Other automotive mechanical installers and servicers","High School"
#7611,"Construction trades helpers and labourers","High School"
#7612,"Other trades helpers and labourers","Apprenticeship Certificate"
#7621,"Public works and maintenance labourers","High School"
#7622,"Railway and motor transport labourers","High School"
#8211,"Supervisors, logging and forestry","Diploma/Certificate Excluding Apprenticeship"
#8221,"Supervisors, mining and quarrying","Diploma/Certificate Excluding Apprenticeship"
#8222,"Contractors and supervisors, oil and gas drilling and services","Apprenticeship Certificate"
#8231,"Underground production and development miners","Apprenticeship Certificate"
#8232,"Oil and gas well drillers, servicers, testers and related workers","High School"
#8241,"Logging machinery operators","High School"
#8252,"Agricultural service contractors, farm supervisors and specialized livestock workers","Diploma/Certificate Excluding Apprenticeship"
#8255,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services","High School"
#8261,"Fishing masters and officers","Apprenticeship Certificate"
#8262,Fishermen/women,"High School"
#8411,"Underground mine service and support workers","Apprenticeship Certificate"
#8412,"Oil and gas well drilling and related workers and services operators","Apprenticeship Certificate"
#8421,"Chain saw and skidder operators","High School"
#8422,"Silviculture and forestry workers","Diploma/Certificate Excluding Apprenticeship"
#8431,"General farm workers","High School"
#8432,"Nursery and greenhouse workers","High School"
#8441,"Fishing vessel deckhands","High School"
#8442,"Trappers and hunters","Less than High School"
#8611,"Harvesting labourers","Less than High School"
#8612,"Landscaping and grounds maintenance labourers","High School"
#8613,"Aquaculture and marine harvest labourers","High School"
#8614,"Mine labourers","High School"
#8615,"Oil and gas drilling, servicing and related labourers","High School"
#8616,"Logging and forestry labourers","High School"
#9211,"Supervisors, mineral and metal processing","Diploma/Certificate Excluding Apprenticeship"
#9212,"Supervisors, petroleum, gas and chemical processing and utilities","Diploma/Certificate Excluding Apprenticeship"
#9213,"Supervisors, food and beverage processing","Diploma/Certificate Excluding Apprenticeship"
#9214,"Supervisors, plastic and rubber products manufacturing","High School"
#9215,"Supervisors, forest products processing","High School"
#9217,"Supervisors, textile, fabric, fur and leather products processing and manufacturing","High School"
#9221,"Supervisors, motor vehicle assembling","High School"
#9222,"Supervisors, electronics manufacturing","Diploma/Certificate Excluding Apprenticeship"
#9223,"Supervisors, electrical products manufacturing","Diploma/Certificate Excluding Apprenticeship"
#9224,"Supervisors, furniture and fixtures manufacturing","High School"
#9226,"Supervisors, other mechanical and metal products manufacturing","Diploma/Certificate Excluding Apprenticeship"
#9227,"Supervisors, other products manufacturing and assembly","Diploma/Certificate Excluding Apprenticeship"
#9231,"Central control and process operators, mineral and metal processing","Diploma/Certificate Excluding Apprenticeship"
#9232,"Central control and process operators, petroleum, gas and chemical processing","Diploma/Certificate Excluding Apprenticeship"
#9235,"Pulping, papermaking and coating control operators","Diploma/Certificate Excluding Apprenticeship"
#9241,"Power engineers and power systems operators","Diploma/Certificate Excluding Apprenticeship"
#9243,"Water and waste treatment plant operators","Diploma/Certificate Excluding Apprenticeship"
#9411,"Machine operators, mineral and metal processing","Apprenticeship Certificate"
#9412,"Foundry workers","Apprenticeship Certificate"
#9413,"Glass forming and finishing machine operators and glass cutters","High School"
#9414,"Concrete, clay and stone forming operators","High School"
#9415,"Inspectors and testers, mineral and metal processing","Diploma/Certificate Excluding Apprenticeship"
#9416,"Metalworking and forging machine operators","High School"
#9417,"Machining tool operators","Diploma/Certificate Excluding Apprenticeship"
#9418,"Other metal products machine operators","High School"
#9421,"Chemical plant machine operators","High School"
#9422,"Plastics processing machine operators","High School"
#9423,"Rubber processing machine operators and related workers","High School"
#9431,"Sawmill machine operators","High School"
#9432,"Pulp mill machine operators","Apprenticeship Certificate"
#9433,"Papermaking and finishing machine operators","Diploma/Certificate Excluding Apprenticeship"
#9434,"Other wood processing machine operators","High School"
#9435,"Paper converting machine operators","High School"
#9436,"Lumber graders and other wood processing inspectors and graders","High School"
#9437,"Woodworking machine operators","High School"
#9441,"Textile fibre and yarn, hide and pelt processing machine operators and workers","High School"
#9442,"Weavers, knitters and other fabric making occupations","High School"
#9445,"Fabric, fur and leather cutters","High School"
#9446,"Industrial sewing machine operators","High School"
#9447,"Inspectors and graders, textile, fabric, fur and leather products manufacturing","Diploma/Certificate Excluding Apprenticeship"
#9461,"Process control and machine operators, food and beverage processing","High School"
#9462,"Industrial butchers and meat cutters, poultry preparers and related workers","High School"
#9463,"Fish and seafood plant workers","High School"
#9465,"Testers and graders, food and beverage processing",Degree
#9471,"Plateless printing equipment operators","Diploma/Certificate Excluding Apprenticeship"
#9472,"Camera, platemaking and other prepress occupations","Diploma/Certificate Excluding Apprenticeship"
#9473,"Binding and finishing machine operators","High School"
#9474,"Photographic and film processors","Diploma/Certificate Excluding Apprenticeship"
#9521,"Aircraft assemblers and aircraft assembly inspectors","Apprenticeship Certificate"
#9522,"Motor vehicle assemblers, inspectors and testers","High School"
#9523,"Electronics assemblers, fabricators, inspectors and testers","Diploma/Certificate Excluding Apprenticeship"
#9524,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing","Diploma/Certificate Excluding Apprenticeship"
#9525,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers","Diploma/Certificate Excluding Apprenticeship"
#9526,"Mechanical assemblers and inspectors","High School"
#9527,"Machine operators and inspectors, electrical apparatus manufacturing","Diploma/Certificate Excluding Apprenticeship"
#9531,"Boat assemblers and inspectors","Diploma/Certificate Excluding Apprenticeship"
#9532,"Furniture and fixture assemblers and inspectors","High School"
#9533,"Other wood products assemblers and inspectors","High School"
#9534,"Furniture finishers and refinishers","High School"
#9535,"Plastic products assemblers, finishers and inspectors","High School"
#9536,"Industrial painters, coaters and metal finishing process operators","High School"
#9537,"Other products assemblers, finishers and inspectors","High School"
#9611,"Labourers in mineral and metal processing","High School"
#9612,"Labourers in metal fabrication","High School"
#9613,"Labourers in chemical products processing and utilities","High School"
#9614,"Labourers in wood, pulp and paper processing","High School"
#9615,"Labourers in rubber and plastic products manufacturing","High School"
#9616,"Labourers in textile processing","High School"
#9617,"Labourers in food and beverage processing","High School"
#9618,"Labourers in fish and seafood processing","Less than High School"
#9619,"Other labourers in processing, manufacturing and utilities","High School"
