"Accommodation And Food Services",60720,6.8,6.9,6.9,1.3,1.3,1.3
"Agriculture And Fishing",6610,1,0.9,0.9,0.2,0,0.1
"Business, Building And Other Support Services",34590,3.6,3.6,3.5,1.0999999999999999,0.6,0.8
Construction,66640,8.4,8.2,7.9,0.7000000000000001,0.3,0.5
"Educational Services",70530,7.1,7,7,1,1.0999999999999999,1.0999999999999999
"Finance, Insurance And Real Estate",50770,5.9,5.7,5.6,0.2,0.8999999999999999,0.5
"Forestry, Logging And Support Activities",2120,0.6,0.5,0.5,-2.1999999999999997,-0.3,-1.3
"Health Care And Social Assistance",166260,13.7,14.1,14.6,1.7999999999999998,1.9,1.7999999999999998
"Information, Culture And Recreation",44210,5.1,5.1,5,1.0999999999999999,0.8,0.8999999999999999
Manufacturing,50750,6.5,6.2,6,0.1,0.5,0.3
"Mining And Oil And Gas Extraction",10940,1,1,1,1.7999999999999998,0.2,1
"Professional, Scientific And Technical Services",142360,9.8,10.5,11.2,2.6,2.4,2.5
"Public Administration",54550,5,5,5,1,1.3,1.0999999999999999
"Repair, Personal And Non-Profit Services",36990,4,4,3.9,1,1,1
"Retail Trade",103750,12.1,11.9,11.8,0.8,1,0.8999999999999999
"Transportation And Warehousing",56800,5.3,5.4,5.3,1.3,1,1.2
Utilities,5080,0.6,0.6,0.6,0.5,0.4,0.5
"Wholesale Trade",33840,3.4,3.4,3.3,1,1,1
