00010,Legislators,1250,680,180,490,0
54100,"Program leaders and instructors in recreation, sport and fitness",18480,5940,3210,2730,4
55109,"Other performers",810,330,140,190,5
60010,"Corporate sales managers",11470,5540,2120,3410,0
60020,"Retail and wholesale trade managers",73050,33970,9810,24170,0
60030,"Restaurant and food service managers",25330,10580,3790,6790,0
60031,"Accommodation service managers",7680,3840,1320,2530,0
60040,"Managers in customer and personal services",5280,2500,830,1670,0
62010,"Retail sales supervisors",10430,4120,1460,2660,2
62020,"Food service supervisors",11590,3640,1780,1860,2
62021,"Executive housekeepers",330,190,60,130,2
62022,"Accommodation, travel, tourism and related services supervisors",830,360,150,210,2
62023,"Customer and information services supervisors",890,380,150,240,2
62024,"Cleaning supervisors",1690,820,240,580,2
62029,"Other services supervisors",1150,450,140,310,2
62100,"Technical sales specialists - wholesale trade",7780,3450,940,2510,2
62101,"Retail and wholesale buyers",5070,2170,710,1460,2
62200,Chefs,14640,5550,2390,3160,2
62201,"Funeral directors and embalmers",420,170,70,100,2
62202,"Jewellers, jewellery and watch repairers and related occupations",670,280,100,180,2
63100,"Insurance agents and brokers",12900,5250,2090,3160,3
63101,"Real estate agents and salespersons",21870,7730,2800,4930,3
63102,"Financial sales representatives",9260,2840,990,1850,3
63200,Cooks,27350,9160,4220,4940,3
63201,"Butchers - retail and wholesale",1110,360,160,200,3
63202,Bakers,9440,3440,1400,2040,3
63210,"Hairstylists and barbers",13760,5560,2760,2800,3
63211,"Estheticians, electrologists and related occupations",10460,3940,2110,1830,3
63220,"Shoe repairers and shoemakers",150,70,20,60,3
63221,Upholsterers,350,150,50,100,3
64100,"Retail salespersons and visual merchandisers",105020,32830,14390,18440,4
64101,"Sales and account representatives - wholesale trade (non-technical)",10930,4080,1260,2820,4
64200,"Tailors, dressmakers, furriers and milliners",1890,900,290,610,4
64201,"Image, social and other personal consultants",260,120,50,80,4
64300,"Maîtres d'hôtel and hosts/hostesses",3590,690,570,120,4
64301,Bartenders,4260,1080,660,420,4
64310,"Travel counsellors",3530,2070,740,1330,4
64311,"Pursers and flight attendants",1710,800,220,580,4
64312,"Airline ticket and service agents",2670,1180,340,840,4
64313,"Ground and water transport ticket agents, cargo service representatives and related clerks",440,180,70,120,4
64314,"Hotel front desk clerks",3910,1300,730,560,4
64320,"Tour and travel guides",400,170,80,80,4
64321,"Casino workers",600,240,110,130,4
64322,"Outdoor sport and recreational guides",370,140,60,70,4
64400,"Customer services representatives - financial institutions",7730,2090,760,1330,4
64401,"Postal services representatives",800,350,130,230,4
64409,"Other customer and information services representatives",28100,9190,4080,5120,4
64410,"Security guards and related security service occupations",12390,3880,1200,2670,4
65100,Cashiers,49320,13580,6820,6760,5
65101,"Service station attendants",970,270,110,160,5
65102,"Store shelf stockers, clerks and order fillers",32020,9260,4320,4940,5
65109,"Other sales related occupations",3400,1050,530,520,5
65200,"Food and beverage servers",22400,5780,3480,2300,5
65201,"Food counter attendants, kitchen helpers and related support occupations",59840,16360,9530,6830,5
65202,"Meat cutters and fishmongers - retail and wholesale",1150,420,150,280,5
65210,"Support occupations in accommodation, travel and facilities set-up services",710,250,140,110,5
65211,"Operators and attendants in amusement, recreation and sport",5130,1670,910,760,5
65220,"Pet groomers and animal care workers",4280,1480,760,720,5
65229,"Other support occupations in personal services",630,310,130,180,5
65310,"Light duty cleaners",30870,13270,4520,8750,5
65311,"Specialized cleaners",5360,1450,450,990,5
65312,"Janitors, caretakers and heavy-duty cleaners",17370,7130,1910,5220,5
65320,"Dry cleaning, laundry and related occupations",2400,1250,480,770,5
65329,"Other service support occupations",2580,800,430,370,5
70010,"Construction managers",20640,10220,3600,6620,0
70011,"Home building and renovation managers",13350,7590,3130,4470,0
70012,"Facility operation and maintenance managers",14410,7730,1960,5770,0
70020,"Managers in transportation",6400,2970,810,2160,0
70021,"Postal and courier services managers",640,340,100,230,0
72010,"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",1800,810,200,610,2
72011,"Contractors and supervisors, electrical trades and telecommunications occupations",3910,1850,560,1290,2
72012,"Contractors and supervisors, pipefitting trades",1720,530,260,280,2
72013,"Contractors and supervisors, carpentry trades",3600,1450,600,850,2
72014,"Contractors and supervisors, other construction trades, installers, repairers and servicers",9770,4430,1460,2970,2
72020,"Contractors and supervisors, mechanic trades",3140,1430,350,1070,2
72021,"Contractors and supervisors, heavy equipment operator crews",6470,3260,880,2380,2
72022,"Supervisors, printing and related occupations",120,50,10,40,2
72023,"Supervisors, railway transport operations",130,80,0,80,2
72024,"Supervisors, motor transport and other ground transit operators",1250,610,170,440,2
72025,"Supervisors, mail and message distribution occupations",780,450,110,340,2
72100,"Machinists and machining and tooling inspectors",3320,1230,340,890,2
72101,"Tool and die makers",280,130,40,100,2
72102,"Sheet metal workers",2920,870,370,500,2
72103,Boilermakers,270,70,10,60,2
72104,"Structural metal and platework fabricators and fitters",1980,630,160,470,2
72105,Ironworkers,2060,630,280,350,2
72106,"Welders and related machine operators",10410,3130,1050,2080,2
72200,"Electricians (except industrial and power system)",15630,4280,2370,1910,2
72201,"Industrial electricians",3250,1040,170,880,2
72202,"Power system electricians",530,200,50,150,2
72203,"Electrical power line and cable workers",1410,490,130,360,2
72204,"Telecommunications line and cable installers and repairers",1090,350,100,250,2
72205,"Telecommunications equipment installation and cable television service technicians",2180,820,220,600,2
72300,Plumbers,9530,3230,1570,1660,2
72301,"Steamfitters, pipefitters and sprinkler system installers",2410,920,410,520,2
72302,"Gas fitters",950,380,130,240,2
72310,Carpenters,32050,11880,5130,6750,2
72311,Cabinetmakers,2160,770,150,620,2
72320,Bricklayers,1450,580,240,340,2
72321,Insulators,1150,410,170,240,2
72400,"Construction millwrights and industrial mechanics",8130,2810,480,2330,2
72401,"Heavy-duty equipment mechanics",8130,2440,680,1760,2
72402,"Heating, refrigeration and air conditioning mechanics",3410,1460,800,650,2
72403,"Railway carmen/women",260,80,10,70,2
72404,"Aircraft mechanics and aircraft inspectors",4480,1740,540,1190,2
72405,"Machine fitters",60,20,10,20,2
72406,"Elevator constructors and mechanics",1090,500,200,300,2
72410,"Automotive service technicians, truck and bus mechanics and mechanical repairers",18250,5310,1320,3990,2
72411,"Auto body collision, refinishing and glass technicians and damage repair estimators",4110,1150,130,1020,2
72420,"Oil and solid fuel heating mechanics",40,20,0,20,2
72421,"Appliance servicers and repairers",820,390,160,230,2
72422,"Electrical mechanics",300,140,40,100,2
72423,"Motorcycle, all-terrain vehicle and other related mechanics",1500,530,190,340,2
72429,"Other small engine and small equipment repairers",150,60,20,40,2
72500,"Crane operators",2440,1010,380,630,2
72501,"Water well drillers",20,0,0,0,2
72600,"Air pilots, flight engineers and flying instructors",4700,1800,560,1240,2
72601,"Air traffic controllers and related occupations",1190,450,140,310,2
72602,"Deck officers, water transport",2100,880,360,520,2
72603,"Engineer officers, water transport",170,80,30,50,2
72604,"Railway traffic controllers and marine traffic regulators",170,70,10,50,2
72999,"Other technical trades and related occupations",1750,570,110,450,2
73100,"Concrete finishers",1350,530,250,280,3
73101,Tilesetters,1780,810,330,480,3
73102,"Plasterers, drywall installers and finishers and lathers",4270,1630,710,930,3
73110,"Roofers and shinglers",3030,1030,410,620,3
73111,Glaziers,1700,530,240,290,3
73112,"Painters and decorators (except interior decorators)",7920,3100,1280,1820,3
73113,"Floor covering installers",1960,720,290,430,3
73200,"Residential and commercial installers and servicers",8020,2550,1130,1410,3
73201,"General building maintenance workers and building superintendents",13140,6070,1950,4120,3
73202,"Pest controllers and fumigators",470,190,30,160,3
73209,"Other repairers and servicers",1920,590,260,330,3
73300,"Transport truck drivers",43170,15160,3260,11900,3
73301,"Bus drivers, subway operators and other transit operators",10030,5020,1800,3220,3
73310,"Railway and yard locomotive engineers",1580,700,100,600,3
73311,"Railway conductors and brakemen/women",1400,420,80,340,3
73400,"Heavy equipment operators",13930,5140,1420,3720,3
73401,"Printing press operators",1100,450,80,380,3
73402,"Drillers and blasters - surface mining, quarrying and construction",630,170,40,140,3
74100,"Mail and parcel sorters and related occupations",2870,1230,460,770,4
74101,"Letter carriers",4250,1960,660,1300,4
74102,"Couriers and messengers",4720,1820,730,1090,4
74200,"Railway yard and track maintenance workers",880,250,40,210,4
74201,"Water transport deck and engine room crew",1200,410,180,230,4
74202,"Air transport ramp attendants",2150,850,290,550,4
74203,"Automotive and heavy truck and equipment parts installers and servicers",2080,360,170,190,4
74204,"Utility maintenance workers",560,240,70,170,4
74205,"Public works maintenance equipment operators and related workers",1290,470,130,340,4
75100,"Longshore workers",3520,1950,1020,940,5
75101,"Material handlers",31400,11230,4620,6610,5
75110,"Construction trades helpers and labourers",33540,12300,6010,6290,5
75119,"Other trades helpers and labourers",1220,350,160,180,5
75200,"Taxi and limousine drivers and chauffeurs",7440,3500,1530,1980,5
75201,"Delivery service drivers and door-to-door distributors",16890,5420,2400,3010,5
75210,"Boat and cable ferry operators and related occupations",1300,540,230,310,5
75211,"Railway and motor transport labourers",530,170,60,120,5
75212,"Public works and maintenance labourers",3340,1250,470,780,5
80010,"Managers in natural resources production and fishing",1990,1020,60,960,0
80020,"Managers in agriculture",10140,3010,250,2760,0
80021,"Managers in horticulture",730,280,20,270,0
80022,"Managers in aquaculture",330,130,10,120,0
82010,"Supervisors, logging and forestry",1710,570,0,570,2
82020,"Supervisors, mining and quarrying",1430,600,80,510,2
82021,"Contractors and supervisors, oil and gas drilling and services",770,330,30,300,2
82030,"Agricultural service contractors and farm supervisors",350,90,10,80,2
82031,"Contractors and supervisors, landscaping, grounds maintenance and horticulture services",3340,1350,280,1060,2
83100,"Underground production and development miners",1500,480,60,410,3
83101,"Oil and gas well drillers, servicers, testers and related workers",720,210,60,150,3
83110,"Logging machinery operators",1700,420,-90,510,3
83120,"Fishing masters and officers",80,60,20,40,3
83121,Fishermen/women,300,170,60,110,3
84100,"Underground mine service and support workers",390,120,0,120,4
84101,"Oil and gas well drilling and related workers and services operators",380,90,10,80,4
84110,"Chain saw and skidder operators",2050,320,-150,470,4
84111,"Silviculture and forestry workers",1420,170,-50,220,4
84120,"Specialized livestock workers and farm machinery operators",2790,670,100,570,4
84121,"Fishing vessel deckhands",220,130,60,70,4
85100,"Livestock labourers",2580,490,100,390,5
85101,"Harvesting labourers",1730,410,10,400,5
85102,"Aquaculture and marine harvest labourers",320,90,10,70,5
85103,"Nursery and greenhouse labourers",3020,690,50,640,5
85104,"Trappers and hunters",0,0,0,0,5
85110,"Mine labourers",600,150,30,120,5
85111,"Oil and gas drilling, servicing and related labourers",550,120,10,110,5
85120,"Logging and forestry labourers",1430,40,-130,170,5
85121,"Landscaping and grounds maintenance labourers",17790,5490,2090,3400,5
90010,"Manufacturing managers",11370,4770,680,4090,0
90011,"Utilities managers",1530,890,160,730,0
92010,"Supervisors, mineral and metal processing",480,210,40,170,2
92011,"Supervisors, petroleum, gas and chemical processing and utilities",1070,570,120,450,2
92012,"Supervisors, food and beverage processing",2120,860,320,530,2
92013,"Supervisors, plastic and rubber products manufacturing",190,80,20,70,2
92014,"Supervisors, forest products processing",1320,460,-50,510,2
92015,"Supervisors, textile, fabric, fur and leather products processing and manufacturing",100,50,10,40,2
92020,"Supervisors, motor vehicle assembling",100,60,20,40,2
92021,"Supervisors, electronics and electrical products manufacturing",250,130,30,100,2
92022,"Supervisors, furniture and fixtures manufacturing",80,30,10,20,2
92023,"Supervisors, other mechanical and metal products manufacturing",160,70,20,50,2
92024,"Supervisors, other products manufacturing and assembly",220,70,20,50,2
92100,"Power engineers and power systems operators",6300,2760,500,2260,2
92101,"Water and waste treatment plant operators",1810,770,180,590,2
93100,"Central control and process operators, mineral and metal processing",630,330,50,280,3
93101,"Central control and process operators, petroleum, gas and chemical processing",2290,930,200,730,3
93102,"Pulping, papermaking and coating control operators",180,70,-10,80,3
93200,"Aircraft assemblers and aircraft assembly inspectors",60,20,0,20,3
94100,"Machine operators, mineral and metal processing",670,290,70,230,4
94101,"Foundry workers",100,40,20,30,4
94102,"Glass forming and finishing machine operators and glass cutters",260,70,20,50,4
94103,"Concrete, clay and stone forming operators",420,120,40,80,4
94104,"Inspectors and testers, mineral and metal processing",100,50,10,40,4
94105,"Metalworking and forging machine operators",800,290,80,210,4
94106,"Machining tool operators",340,120,40,80,4
94107,"Machine operators of other metal products",80,30,10,30,4
94110,"Chemical plant machine operators",360,130,40,100,4
94111,"Plastics processing machine operators",600,250,50,200,4
94112,"Rubber processing machine operators and related workers",130,50,10,40,4
94120,"Sawmill machine operators",1890,500,-110,610,4
94121,"Pulp mill, papermaking and finishing machine operators",1120,340,-60,400,4
94122,"Paper converting machine operators",180,40,-20,60,4
94123,"Lumber graders and other wood processing inspectors and graders",820,210,-40,250,4
94124,"Woodworking machine operators",660,190,10,180,4
94129,"Other wood processing machine operators",590,150,-50,200,4
94130,"Textile fibre and yarn, hide and pelt processing machine operators and workers",170,50,20,30,4
94131,"Weavers, knitters and other fabric making occupations",130,40,10,30,4
94132,"Industrial sewing machine operators",1340,680,160,520,4
94133,"Inspectors and graders, textile, fabric, fur and leather products manufacturing",170,60,20,40,4
94140,"Process control and machine operators, food and beverage processing",7070,2190,710,1480,4
94141,"Industrial butchers and meat cutters, poultry preparers and related workers",1830,760,300,460,4
94142,"Fish and seafood plant workers",970,510,170,340,4
94143,"Testers and graders, food and beverage processing",910,290,100,200,4
94150,"Plateless printing equipment operators",540,210,30,180,4
94151,"Camera, platemaking and other prepress occupations",130,50,10,40,4
94152,"Binding and finishing machine operators",260,100,20,80,4
94153,"Photographic and film processors",370,150,70,80,4
94200,"Motor vehicle assemblers, inspectors and testers",1010,430,150,280,4
94201,"Electronics assemblers, fabricators, inspectors and testers",1280,500,170,330,4
94202,"Assemblers and inspectors, electrical appliance, apparatus and equipment manufacturing",360,170,60,120,4
94203,"Assemblers, fabricators and inspectors, industrial electrical motors and transformers",70,20,10,10,4
94204,"Mechanical assemblers and inspectors",900,400,160,240,4
94205,"Machine operators and inspectors, electrical apparatus manufacturing",110,50,10,40,4
94210,"Furniture and fixture assemblers, finishers, refinishers and inspectors",1590,480,120,360,4
94211,"Assemblers and inspectors of other wood products",1050,240,-10,250,4
94212,"Plastic products assemblers, finishers and inspectors",270,90,20,70,4
94213,"Industrial painters, coaters and metal finishing process operators",1610,610,160,440,4
94219,"Other products assemblers, finishers and inspectors",2430,870,240,630,4
95100,"Labourers in mineral and metal processing",1090,330,70,250,5
95101,"Labourers in metal fabrication",1450,360,40,320,5
95102,"Labourers in chemical products processing and utilities",730,290,90,190,5
95103,"Labourers in wood, pulp and paper processing",5100,920,-310,1230,5
95104,"Labourers in rubber and plastic products manufacturing",510,150,60,90,5
95105,"Labourers in textile processing and cutting",520,230,80,150,5
95106,"Labourers in food and beverage processing",14220,6230,2370,3860,5
95107,"Labourers in fish and seafood processing",720,370,120,250,5
95109,"Other labourers in processing, manufacturing and utilities",8120,2680,870,1810,5
